kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
6443093,K05284.01,1,CANDIDATE,0.9570000000000001,389.316341,37.24321,27.61,7.7,-3.29,0.263929,7.0420240000000005,-0.457051,0.958,0.267,-0.114,5731,27.61,7.7,-3.29,5577,6443093,389.316,1.0,0.9984983851392834,0.5289134100599686,0.9983115234735433,1.0,0.0
10658177,K05817.01,1,CANDIDATE,0.95,113.083522,9.286711,1.59,0.28,-0.31,0.0104,0.0008269999999999999,-0.000379,1.3230000000000002,0.20800000000000002,-0.254,5919,1.59,0.28,-0.31,5634,10658177,113.084,0.00076,0.9373522075688633,0.46266151382962534,0.9424535692021714,0.00076,0.9417373044895777
5428657,K06130.01,1,CANDIDATE,0.9990000000000001,1.54287434,19.034397,1.05,0.08,-0.07,0.017873,0.001111,-0.000633,0.539,0.039,-0.039,4530,1.05,0.08,-0.07,5688,5428657,1.543,1.0,0.9875521272097828,0.008540464903672634,0.9998914220516528,1.0,0.0
11134879,K00480.01,1,CANDIDATE,1.0,4.30165843,83.365845,2.42,0.55,-0.24,0.025589,0.004696,-0.000878,0.865,0.198,-0.085,5480,2.42,0.55,-0.24,279,11134879,4.302,0.0013,0.9984999714514676,9.3025658579874e-09,0.999999999986025,0.0013,0.9986999999860432
2161949,K06259.01,1,CANDIDATE,0.813,4.78113942,8.089111,1.14,0.31,-0.22,0.009326,0.000654,-0.000727,1.115,0.31,-0.207,5683,1.14,0.31,-0.22,6792,2161949,4.781,0.016,0.7975104304805436,0.0883025514967774,0.9754082860449252,0.016,0.9598017534682064
2161949,K06259.02,2,CANDIDATE,0.9670000000000001,7.18864064,7.6470246,1.3,0.36,-0.24,0.010693,0.000681,-0.000924,1.115,0.31,-0.207,5683,1.3,0.36,-0.24,6793,2161949,7.189,0.39,0.7801223630249822,0.10107075870978757,0.9683102836882912,0.39,0.5906692730498576
2557816,K00488.01,1,CANDIDATE,1.0,9.3789167,36.6241,2.03,0.41,-0.27,0.023007,0.003639,-0.0013039999999999998,0.8079999999999999,0.162,-0.10800000000000001,5684,2.03,0.41,-0.27,323,2557816,9.379,1.7e-05,0.9984352249447608,0.00023634390185613686,0.9999996295077944,1.7e-05,0.9999826295140928
6607644,K04159.01,1,CANDIDATE,0.987,0.971915957,14.952725,0.79,0.05,-0.07,0.008139,9.1e-05,-0.000712,0.892,0.057,-0.076,5197,0.79,0.05,-0.07,5181,6607644,0.972,0.00011,0.963681989730517,0.019998482884018474,0.9992309428623432,0.00011,0.9991210274586282
7610663,K04160.01,1,CANDIDATE,0.987,3.03196812,14.200007,0.9,0.25,-0.14,0.008297,0.000467,-0.000361,0.993,0.278,-0.149,5755,0.9,0.25,-0.14,5182,7610663,3.032,0.085,0.9563896141020871,0.024512336188475373,0.9988541757715231,0.085,0.9139515708309437
7826620,K04268.01,1,CANDIDATE,0.996,0.849906734,11.667964,0.59,0.05,-0.06,0.010761,6.500000000000001e-05,-0.001273,0.505,0.039,-0.054000000000000006,4296,0.59,0.05,-0.06,4885,7826620,0.85,0.0045,0.9133709273022449,0.03952877681302785,0.9960965780497527,0.0045,0.9916141434485288
5860968,K04384.01,1,CANDIDATE,0.997,122.358116,11.05848,2.15,0.61,-0.41,0.017273,0.001144,-0.0008880000000000002,1.139,0.324,-0.21600000000000005,5998,2.15,0.61,-0.41,5283,5860968,122.358,0.0025,0.9638786712837194,0.4215284147160475,0.9726922340989272,0.0025,0.97026050351368
3645438,K04385.01,2,CANDIDATE,1.0,7.298141999999999,12.195742,1.6,0.09,-0.1,0.017565,0.0007099999999999999,-0.001176,0.8240000000000001,0.044000000000000004,-0.06,5122,1.6,0.09,-0.1,5284,3645438,7.298,0.00045,0.9284936225356878,0.04080380437763012,0.9967238855806805,0.00045,0.9962753598321692
3645438,K04385.02,1,CANDIDATE,0.9109999999999999,386.370512,13.001594,2.96,0.17,-0.19,0.032485,0.00184,-0.001359,0.8240000000000001,0.044000000000000004,-0.06,5122,2.96,0.17,-0.19,5318,3645438,386.371,0.0046,0.9967411049879528,0.974936191150441,0.8728204969863109,0.0046,0.8688055227001739
3645438,K04385.03,3,CANDIDATE,0.946,17.369511199999998,8.176327,1.45,0.08,-0.09,0.015931999999999998,0.00244,-0.000843,0.8240000000000001,0.044000000000000004,-0.06,5122,1.45,0.08,-0.09,5319,3645438,17.37,0.029,0.8193597883133222,0.11222719389411907,0.9721300587312662,0.029,0.9439382870280595
8480582,K04386.01,1,CANDIDATE,0.9670000000000001,18.501089800000006,11.85051,1.62,0.24,-0.14,0.020176,0.005212,-0.001811,0.7340000000000001,0.11199999999999999,-0.06,5242,1.62,0.24,-0.14,5320,8480582,18.501,0.00071,0.9287941802104773,0.05575776269486228,0.9954729225828838,0.00071,0.99476613680785
5552562,K04495.01,1,CANDIDATE,1.0,5.93218209,11.289228,1.39,0.42,-0.14,0.013028,0.000654,-0.000672,0.977,0.297,-0.099,5843,1.39,0.42,-0.14,4980,5552562,5.932,0.00035,0.9084248059004433,0.047697942502186896,0.9949509021629703,0.00035,0.9946026693472133
6186182,K04496.01,1,CANDIDATE,0.9670000000000001,96.384483,9.164617,2.41,0.74,-0.24,0.022095,0.001442,-0.001471,1.0,0.305,-0.102,5919,2.41,0.74,-0.24,4981,6186182,96.384,0.0012,0.9254680808466198,0.3782198494180874,0.9510121563322821,0.0012,0.9498709417446833
12645057,K04497.01,1,CANDIDATE,1.0,6.83006228,11.177868,1.09,0.25,-0.08,0.01252,0.00084,-0.000603,0.8,0.18100000000000002,-0.06,5807,1.09,0.25,-0.08,4982,12645057,6.83,0.00017,0.906459878716671,0.049747181529954256,0.9945977005141191,0.00017,0.9944286189050318
4844367,K04498.01,1,CANDIDATE,0.983,17.1622587,10.310347,22.42,2.72,-1.07,0.218648,6.729959,-0.012264,0.862,0.109,-0.040999999999999995,5733,22.42,2.72,-1.07,4983,4844367,17.162,1.0,0.8927620872727462,0.07379849675477568,0.9904290588157103,1.0,0.0
6508221,K00416.01,1,CANDIDATE,1.0,18.20795835,148.23543,3.08,0.23,-0.12,0.038279,0.002402,-0.002099,0.738,0.054000000000000006,-0.031,5176,3.08,0.23,-0.12,596,6508221,18.208,5.2e-06,0.9984999715474705,1.152516454224031e-14,1.0,5.2e-06,0.9999948
6508221,K00416.02,2,CANDIDATE,0.7659999999999999,88.25537290000003,52.26374000000001,2.96,0.22,-0.12,0.036768,0.002149,-0.006077,0.738,0.054000000000000006,-0.031,5176,2.96,0.22,-0.12,597,6508221,88.255,0.001,0.9984996282209321,4.941080559113841e-05,0.9999999257503565,0.001,0.9989999258246061
6508221,K00416.03,3,CANDIDATE,0.981,9.74765878,9.186811,0.78,0.06,-0.03,0.009733,0.000229,-0.001039,0.738,0.054000000000000006,-0.031,5176,0.78,0.06,-0.03,1,6508221,9.748,0.95,0.8495000662993282,0.07892096428945401,0.9848201186541464,0.95,0.04924100593270737
9100953,K04500.01,1,CANDIDATE,0.8059999999999999,8.70179611,10.92455,1.37,0.22,-0.14,0.015641,0.001,-0.000833,0.8,0.133,-0.08199999999999999,5295,1.37,0.22,-0.14,4985,9100953,8.702,0.00099,0.9017075277036313,0.05452322554217582,0.9937138427772524,0.00099,0.9927300660729028
9100953,K04500.02,2,CANDIDATE,1.0,44.9851885,10.686714,2.09,0.35,-0.21,0.023975,0.005044,-0.001849,0.8,0.133,-0.08199999999999999,5295,2.09,0.35,-0.21,4986,9100953,44.985,0.0043,0.922780849747616,0.12128555693028945,0.9884498462057779,0.0043,0.9841995118670931
9100953,K04500.03,3,CANDIDATE,0.978,14.7510068,8.5887375,1.7,0.28,-0.17,0.019469,0.006359,-0.002355,0.8,0.133,-0.08199999999999999,5295,1.7,0.28,-0.17,5020,9100953,14.751,0.13,0.8328338279948683,0.09834665428051534,0.9781067603037238,0.13,0.8509528814642396
6144039,K04602.01,1,CANDIDATE,0.961,2.85855049,10.196333,1.23,0.14,-0.13,0.011676,0.000575,-0.003668,0.997,0.126,-0.084,5440,1.23,0.14,-0.13,5378,6144039,2.859,0.017,0.8760351153162488,0.05575262016914432,0.9916448036605849,0.017,0.974786841998355
10843590,K00431.01,1,CANDIDATE,1.0,18.87022157,60.20262,2.82,0.53,-0.39,0.029843,0.0008210000000000001,-0.000379,0.865,0.16399999999999998,-0.11900000000000001,5402,2.82,0.53,-0.39,52,10843590,18.87,6.9e-06,0.998499905138238,1.8635420860802066e-06,0.9999999972003051,6.9e-06,0.9999930972003244
10843590,K00431.02,2,CANDIDATE,0.997,46.90264310000001,29.477955,2.6,0.49,-0.36,0.027519,0.004106,-0.001564,0.865,0.16399999999999998,-0.11900000000000001,5402,2.6,0.49,-0.36,53,10843590,46.903,0.001,0.9981419174118211,0.0025594492823983947,0.9999952232531382,0.001,0.998995228029885
2976017,K04849.01,1,CANDIDATE,0.9940000000000001,3.19938075,8.471165,0.62,0.1,-0.04,0.008036,0.00048,-0.000674,0.7020000000000001,0.115,-0.046,5483,0.62,0.1,-0.04,6185,2976017,3.199,0.014,0.8123886445685752,0.07927950805664762,0.9801148709258526,0.014,0.9663932627328906
6786224,K04850.01,1,CANDIDATE,0.9990000000000001,3.04185157,9.081595,0.71,0.21,-0.07,0.007624,0.000442,-0.0005690000000000001,0.857,0.252,-0.084,5802,0.71,0.21,-0.07,6186,6786224,3.042,0.38,0.8373718362717224,0.0700131331945706,0.9853788980205812,0.38,0.6109349167727604
11072016,K04852.01,1,CANDIDATE,0.919,1.89873195,9.120979,0.93,0.29,-0.1,0.008093000000000001,0.000572,-0.000593,1.05,0.33299999999999996,-0.111,5942,0.93,0.29,-0.1,5518,11072016,1.899,0.0097,0.8374699059226001,0.0678100958668967,0.9858826058489514,0.0097,0.9763195445722165
3758922,K04853.01,1,CANDIDATE,0.625,17.7412303,8.6621,1.14,0.35,-0.11,0.010924,0.000752,-0.000925,0.956,0.289,-0.096,5817,1.14,0.35,-0.11,5519,3758922,17.741,0.012,0.8394845368588809,0.10305487310686884,0.9780311747920373,0.012,0.9662948006945328
6511182,K05288.01,1,CANDIDATE,0.9940000000000001,29.5632952,7.9092245,1.9,0.51,-0.16,0.021017,0.00158,-0.001464,0.828,0.221,-0.069,5595,1.9,0.51,-0.16,5579,6511182,29.563,0.15,0.8246407361161502,0.14992317135796399,0.9624962658717394,0.15,0.8181218259909785
6543192,K05297.01,1,CANDIDATE,0.9620000000000001,8.0906952,7.458956,0.8,0.09,-0.05,0.008151,0.000679,-0.000737,0.91,0.098,-0.049,5372,0.8,0.09,-0.05,5583,6543192,8.091,0.064,0.7722057095482404,0.10671817060327708,0.9647580688811946,0.064,0.9030135524727981
8644911,K05553.01,1,CANDIDATE,0.9940000000000001,120.938669,10.213986,2.32,0.45,-0.33,0.025231,0.001508,-0.001012,0.843,0.163,-0.122,5456,2.32,0.45,-0.33,5976,8644911,120.939,0.00026,0.9542030237996794,0.45761552797593374,0.9595061079506281,0.00026,0.9592566363625609
3972432,K06375.01,1,CANDIDATE,0.9990000000000001,2.90805147,8.963207,0.97,0.28,-0.08,0.01017,0.004029,-0.001267,0.8690000000000001,0.259,-0.069,5889,0.97,0.28,-0.08,6492,3972432,2.908,0.0068,0.8325367075984861,0.07148090856470289,0.9845148484372828,0.0068,0.9778201474679092
4951877,K00501.01,1,CANDIDATE,0.998,24.7962801,33.061207,2.7,0.45,-0.32,0.021704,0.000677,-0.000279,1.141,0.179,-0.163,5772,2.7,0.45,-0.32,1069,4951877,24.796,0.00081,0.9983433575741938,0.0007198408595686138,0.9999988046417688,0.00081,0.999188805610009
4078311,K04166.01,1,CANDIDATE,1.0,9.84262076,14.454476,2.41,0.58,-0.21,0.022683,0.001133,-0.001009,0.972,0.235,-0.084,5585,2.41,0.58,-0.21,5221,4078311,9.843,0.0057,0.9615680107096496,0.027018239500716964,0.9988901476501337,0.0057,0.9931964738085279
5444548,K00409.01,1,CANDIDATE,1.0,13.24931848,74.35540999999998,2.86,0.43,-0.34,0.024323,0.001754,-0.001066,1.078,0.159,-0.13,5799,2.86,0.43,-0.34,587,5444548,13.249,0.00043,0.9984999703623137,7.87596566399717e-08,0.9999999998816806,0.00043,0.9995699998817315
6359926,K04391.01,1,CANDIDATE,0.99,49.4746966,12.955681,1.62,0.46,-0.2,0.015994,0.00024700000000000004,-0.001242,0.9279999999999999,0.265,-0.114,5952,1.62,0.46,-0.2,5326,6359926,49.475,0.13,0.9592384539827523,0.08593598425521017,0.9960049473197724,0.13,0.866524304168202
10907132,K04503.01,1,CANDIDATE,1.0,5.89089509,8.614958,1.54,0.47,-0.15,0.015019,0.000826,-0.000959,0.9420000000000001,0.282,-0.094,5869,1.54,0.47,-0.15,5022,10907132,5.891,0.00045,0.8222411322180332,0.08151031411562527,0.9808146220120049,0.00045,0.9803732554320995
6520753,K04504.01,1,CANDIDATE,0.995,4.13029832,10.777867,1.44,0.33,-0.14,0.016301,0.001241,-0.001231,0.81,0.187,-0.08,5490,1.44,0.33,-0.14,5023,6520753,4.13,0.00017,0.8940423766352458,0.05091926294868832,0.993641523743393,0.00017,0.9934726046843566
6520753,K04504.02,2,CANDIDATE,0.809,8.119342999999999,9.522111,1.5,0.34,-0.15,0.016902,0.001455,-0.001299,0.81,0.187,-0.08,5490,1.5,0.34,-0.15,5024,6520753,8.119,0.048,0.8595373266449824,0.0713720125909881,0.9874402104204942,0.048,0.9400430803203105
10220837,K04613.01,1,CANDIDATE,0.934,1.962282625,10.950456,0.81,0.22,-0.12,0.007548999999999998,0.0004190000000000001,-0.000469,0.9790000000000001,0.27,-0.146,5726,0.81,0.22,-0.12,5420,10220837,1.962,0.017,0.896777308925801,0.04691409458892536,0.9943341919328399,0.017,0.9774305106699817
9021075,K04733.01,1,CANDIDATE,0.941,7.28116667,10.5991125,1.4,0.14,-0.12,0.016222999999999998,0.001247,-0.000922,0.7879999999999999,0.08199999999999999,-0.067,5008,1.4,0.14,-0.12,5076,9021075,7.281,0.052,0.8919449860870232,0.05649078907672506,0.9927466547153834,0.052,0.9411238286701834
11338056,K04735.01,1,CANDIDATE,0.973,2.87998334,8.497567,0.85,0.03,-0.05,0.009652,0.0007160000000000001,-0.000799,0.758,0.028999999999999998,-0.048,4944,0.85,0.03,-0.05,5077,11338056,2.88,0.01,0.8130901860889834,0.07834373165768098,0.9804598155603073,0.01,0.9706552174047042
4138008,K04742.01,1,CANDIDATE,0.993,112.303136,12.923793,1.3,0.07,-0.05,0.020068,0.001174,-0.001111,0.595,0.03,-0.024,4401,1.3,0.07,-0.05,5081,4138008,112.303,0.09,0.9760133698911717,0.28133757917194413,0.9903790871350727,0.09,0.9012449692929162
8360041,K04854.01,1,CANDIDATE,0.9840000000000001,2.63527677,7.9871445,0.76,0.05,-0.06,0.008055,0.002778,-0.000676,0.856,0.051,-0.062,5215,0.76,0.05,-0.06,5520,8360041,2.635,0.027,0.7894757343347527,0.08617119625558749,0.974854478069718,0.027,0.9485334071618357
7094944,K04859.01,1,CANDIDATE,0.82,7.5019743,7.3844523,1.19,0.08,-0.12,0.014368,0.000614,-0.0016239999999999998,0.758,0.049,-0.07400000000000001,4807,1.19,0.08,-0.12,5524,7094944,7.502,0.065,0.7674563952773882,0.10696793684723976,0.9637057974754993,0.065,0.901064920639592
6425597,K04861.01,1,CANDIDATE,0.977,29.1206519,8.623144,1.6,0.38,-0.14,0.01865,0.00118,-0.001566,0.7879999999999999,0.182,-0.073,5671,1.6,0.38,-0.14,5526,6425597,29.121,0.069,0.851718078635858,0.13035050162366393,0.9739047900669472,0.069,0.9067053595523279
6675757,K05310.01,1,CANDIDATE,0.982,22.2903562,7.840215,1.13,0.16,-0.1,0.010324,0.000842,-0.001004,0.991,0.141,-0.08199999999999999,5596,1.13,0.16,-0.1,5622,6675757,22.29,0.21,0.8117209855950372,0.13182272175351092,0.9647810015762306,0.21,0.7621769912452222
9583881,K00467.01,1,CANDIDATE,1.0,18.00932214,230.01062,4.96,1.57,-0.39,0.05176,0.002682,-0.00136,0.877,0.278,-0.069,5815,4.96,1.57,-0.39,351,9583881,18.009,7.2e-06,0.9984999715474705,2.7577605932901747e-22,1.0,7.2e-06,0.9999928
11192998,K00481.01,1,CANDIDATE,1.0,7.650243512999999,68.67351,2.3,0.45,-0.18,0.028274,0.000481,-0.000193,0.746,0.145,-0.057999999999999996,5409,2.3,0.45,-0.18,280,11192998,7.65,4.1e-07,0.9984999651290445,2.3470067646584967e-07,0.9999999996474118,4.1e-07,0.999999589647412
11192998,K00481.02,2,CANDIDATE,1.0,1.55400389,55.116364,1.59,0.31,-0.12,0.019515,0.00036,-0.000157,0.746,0.145,-0.057999999999999996,5409,1.59,0.31,-0.12,281,11192998,1.554,3.2e-06,0.9984996337722004,3.74605011018953e-06,0.9999999943710864,3.2e-06,0.9999967943711044
11192998,K00481.03,3,CANDIDATE,1.0,34.25951418,43.793594,2.41,0.46,-0.19,0.029532,0.0007570000000000001,-0.000389,0.746,0.145,-0.057999999999999996,5409,2.41,0.46,-0.19,316,11192998,34.26,2.1e-06,0.9984934611181487,8.92948191065349e-05,0.9999998652588767,2.1e-06,0.9999977652591597
8324518,K04393.01,1,CANDIDATE,0.9359999999999999,1.62888267,11.443328,0.92,0.19,-0.08,0.010339,0.000627,-0.0006259999999999999,0.8109999999999999,0.16899999999999998,-0.068,5398,0.92,0.19,-0.08,5328,8324518,1.629,0.0045,0.9087859646792747,0.042104546533337825,0.9955882495297563,0.0045,0.9911081024068725
3103473,K04395.01,1,CANDIDATE,0.528,1.920062587,9.502461,1.12,0.16,-0.09,0.013851,0.000479,-0.001083,0.741,0.10300000000000001,-0.06,5266,1.12,0.16,-0.09,5363,3103473,1.92,0.0024,0.8517945032580152,0.06285155892668386,0.9883309058155385,0.0024,0.9859589116415812
5802637,K04398.01,1,CANDIDATE,0.9790000000000001,7.3422467,10.581186,1.6,0.34,-0.14,0.017463,0.0010960000000000002,-0.001074,0.8390000000000001,0.17600000000000002,-0.075,5573,1.6,0.34,-0.14,5365,5802637,7.342,0.047,0.891506537676093,0.056769952775464254,0.9926754669577492,0.047,0.946019720010735
8345384,K04399.01,1,CANDIDATE,0.958,42.1003351,13.519419,1.42,0.16,-0.07,0.015844999999999998,0.002758,-0.002548,0.82,0.092,-0.04,5595,1.42,0.16,-0.07,5366,8345384,42.1,0.44,0.9626314450360594,0.06585954593329377,0.9972631385524344,0.44,0.5584673575893633
6850504,K00070.03,3,CANDIDATE,0.563,77.6114427,75.38519000000002,2.59,0.29,-0.23,0.02568,0.000598,-0.000273,0.925,0.10099999999999999,-0.083,5465,2.59,0.29,-0.23,522,6850504,77.611,1e-05,0.9984999710631284,2.7206826271459466e-07,0.9999999995912765,1e-05,0.9999899995912807
6850504,K00070.01,1,CANDIDATE,1.0,10.854095934000002,203.21265,2.99,0.33,-0.27,0.029604,0.001495,-0.000524,0.925,0.10099999999999999,-0.083,5465,2.99,0.33,-0.27,520,6850504,10.854,6.6e-06,0.9984999715474705,7.359537375389449e-20,1.0,6.6e-06,0.9999934
6850504,K00070.02,2,CANDIDATE,1.0,3.696121272,108.19572,1.78,0.19,-0.16,0.017627,0.000379,-0.000113,0.925,0.10099999999999999,-0.083,5465,1.78,0.19,-0.16,521,6850504,3.696,3.7e-06,0.9984999715473951,4.458547459090687e-11,0.999999999999933,3.7e-06,0.999996299999933
6850504,K00070.04,4,CANDIDATE,0.9990000000000001,6.09855603,16.530762,0.84,0.09,-0.08,0.008309,0.000339,-0.000238,0.925,0.10099999999999999,-0.083,5465,0.84,0.09,-0.08,523,6850504,6.099,8.1e-05,0.9771374043332853,0.016079183191969503,0.9996176388741086,8.1e-05,0.9995366698453598
6850504,K00070.05,5,CANDIDATE,0.963,19.5776073,12.244888,0.9,0.1,-0.08,0.008912,0.000451,-0.000312,0.925,0.10099999999999999,-0.083,5465,0.9,0.1,-0.08,524,6850504,19.578,0.0042,0.9363972230849869,0.0526763720136373,0.9962231177354216,0.0042,0.9920389806409329
4545570,K04506.01,1,CANDIDATE,0.997,5.60473115,10.654026,1.11,0.19,-0.09,0.013128,0.000795,-0.000789,0.777,0.132,-0.066,5401,1.11,0.19,-0.09,5026,4545570,5.605,0.00093,0.8919682901080935,0.05389616061071089,0.9931004485363578,0.00093,0.992176865119219
5457326,K04508.01,1,CANDIDATE,0.6859999999999999,2.49915311,10.570909,1.02,0.06,-0.1,0.012944,0.003655,-0.001297,0.72,0.046,-0.066,4705,1.02,0.06,-0.1,5027,5457326,2.499,0.023,0.8868372098547864,0.05127689950587114,0.9931032890903514,0.023,0.9702619134412733
11350118,K04509.01,1,CANDIDATE,0.9420000000000001,12.003678,10.933831,0.97,0.08,-0.09,0.014942,0.001079,-0.000793,0.594,0.05,-0.055999999999999994,4328,0.97,0.08,-0.09,5028,11350118,12.004,0.43,0.9045843902230004,0.0584028148012616,0.9934575717512404,0.43,0.566270815898207
9216775,K04513.01,1,CANDIDATE,0.872,3.91794676,11.472025,0.94,0.11,-0.04,0.009856,0.000462,-0.000691,0.87,0.105,-0.035,5500,0.94,0.11,-0.04,5064,9216775,3.918,0.0002,0.9111690326421065,0.0439887466925982,0.9955141574680108,0.0002,0.9953150546365171
11284772,K04622.01,1,CANDIDATE,0.975,207.24785,9.708954,1.56,0.09,-0.06,0.025839,0.001043,-0.001679,0.5529999999999999,0.031,-0.022000000000000002,4339,1.56,0.09,-0.06,5425,11284772,207.248,0.0012,0.9750240064155969,0.8561721952970149,0.8475154882637401,0.0012,0.8464984696778236
11284772,K04622.02,2,CANDIDATE,0.977,4.50158249,7.417552499999998,0.73,0.04,-0.03,0.012009,0.0008439999999999999,-0.000923,0.5529999999999999,0.031,-0.022000000000000002,4339,0.73,0.04,-0.03,5426,11284772,4.502,0.002,0.7641827917745158,0.1000108354318538,0.9657083790816802,0.002,0.9637769623235168
6468904,K04743.01,1,CANDIDATE,0.998,49.5387264,10.238926,20.52,4.61,-1.54,0.25150700000000004,6.7874490000000005,-0.086467,0.747,0.168,-0.055999999999999994,5683,20.52,4.61,-1.54,5082,6468904,49.539,0.99,0.9164849904438497,0.14411327790341,0.9846564135052628,0.99,0.009846564135052636
5709906,K04744.01,1,CANDIDATE,0.823,3.39155966,7.412496000000001,0.49,0.14,-0.05,0.004875,0.000566,-0.000292,0.914,0.27399999999999997,-0.091,5896,0.49,0.14,-0.05,5083,5709906,3.392,0.002,0.7620650827867294,0.0978668015242176,0.9661287794538443,0.002,0.9641965218949367
11757451,K04745.01,1,CANDIDATE,0.877,177.66866299999995,9.156626,2.32,0.13,-0.09,0.030353,0.006497,-0.004111999999999999,0.701,0.039,-0.028999999999999998,4721,2.32,0.13,-0.09,5084,11757451,177.669,0.0017,0.9627228270137265,0.7832195365302785,0.8601040727892219,0.0017,0.8586418958654801
11805075,K00436.01,1,CANDIDATE,0.804,199.83920527,624.0963,21.48,4.95,-1.75,0.226393,0.003101,-0.003108,0.8690000000000001,0.2,-0.071,5457,21.48,4.95,-1.75,96,11805075,199.839,0.9,0.9984999715474705,3.273028062041448e-57,1.0,0.9,0.09999999999999998
9011877,K05597.01,1,CANDIDATE,0.996,7.77710639,10.173459,0.73,0.03,-0.06,0.007848,0.000504,-0.000589,0.9179999999999999,0.048,-0.09,5067,0.73,0.03,-0.06,6023,9011877,7.777,0.00026,0.8801762445464896,0.06220539002912032,0.9909698790138224,0.00026,0.9907122268452787
7977197,K00459.01,1,CANDIDATE,1.0,19.44639139,73.35643,3.24,0.89,-0.48,0.031094,0.001709,-0.003128,0.9540000000000001,0.261,-0.14,5815,3.24,0.89,-0.48,229,7977197,19.446,0.011,0.998499970055425,1.1231963139326154e-07,0.9999999998312641,0.011,0.9889999998331201
7977197,K00459.02,2,CANDIDATE,1.0,6.91986988,21.593683,1.39,0.38,-0.2,0.013367,0.001335,-0.001524,0.9540000000000001,0.261,-0.14,5815,1.39,0.38,-0.2,230,7977197,6.92,7.1e-05,0.9934886578971978,0.005589064282921501,0.9999631632918538,7.1e-05,0.9998921659072599
11152511,K05874.01,1,CANDIDATE,0.534,287.33114,15.635027,2.07,0.26,-0.25,0.018829,0.000332,-0.001241,1.02,0.131,-0.11900000000000001,5422,2.07,0.26,-0.25,5719,11152511,287.331,0.97,0.9964334332674866,0.9041836843722216,0.9662231408910812,0.97,0.028986694226732463
9589524,K00468.01,1,CANDIDATE,1.0,22.18431824,83.24724,3.18,0.34,-0.37,0.035648,0.0008710000000000001,-0.000319,0.818,0.086,-0.096,5157,3.18,0.34,-0.37,352,9589524,22.184,0.00076,0.9984999714633394,1.4318443775249901e-08,0.9999999999784897,0.00076,0.999239999978506
9946525,K00398.01,1,CANDIDATE,0.963,51.84688984,188.06175,8.73,0.7,-0.42,0.095348,0.0007469999999999999,-0.001326,0.848,0.07400000000000001,-0.04,5228,8.73,0.7,-0.42,509,9946525,51.847,0.0092,0.9984999715474705,4.8138187983582345e-18,1.0,0.0092,0.9908
9946525,K00398.02,2,CANDIDATE,1.0,4.180048081,102.849686,3.44,0.27,-0.17,0.037538,0.0008380000000000001,-0.000584,0.848,0.07400000000000001,-0.04,5228,3.44,0.27,-0.17,510,9946525,4.18,2.1e-05,0.9984999715471202,1.4192593732131903e-10,0.9999999999997868,2.1e-05,0.9999789999997868
9946525,K00398.03,3,CANDIDATE,1.0,1.7293670769999998,36.352104,1.82,0.15,-0.09,0.019899,0.000599,-0.00049,0.848,0.07400000000000001,-0.04,5228,1.82,0.15,-0.09,511,9946525,1.729,1.1e-05,0.9984247879359754,0.00021062409120284911,0.9999996676289405,1.1e-05,0.9999886676325966
4548011,K04288.01,1,CANDIDATE,0.9990000000000001,6.28384079,11.0283785,0.73,0.12,-0.11,0.005442,0.000277,-0.00024,1.227,0.207,-0.18600000000000005,5888,0.73,0.12,-0.11,4969,4548011,6.284,0.00026,0.9023567047586648,0.050684536510506036,0.9942226443657002,0.00026,0.9939641464781651
4548011,K04288.02,2,CANDIDATE,0.9540000000000001,9.08745206,9.979635,0.73,0.12,-0.11,0.005459,0.000334,-0.000257,1.227,0.207,-0.18600000000000005,5888,0.73,0.12,-0.11,4970,4548011,9.087,0.0014,0.8755444527232921,0.06649173178997048,0.989875221437364,0.0014,0.9884893961273516
4548011,K04288.04,3,CANDIDATE,0.6759999999999999,13.9509565,8.086354,0.75,0.12,-0.12,0.00557,0.000229,-0.000421,1.227,0.207,-0.18600000000000005,5888,0.75,0.12,-0.12,4971,4548011,13.951,0.0054,0.8107213423950692,0.10656499946797024,0.9721527915200653,0.0054,0.9669031664458569
10063208,K04292.01,1,CANDIDATE,0.995,9.3281912,11.1252775,0.59,0.09,-0.03,0.006063000000000001,0.000354,-0.000298,0.868,0.11699999999999999,-0.05,5524,0.59,0.09,-0.03,4973,10063208,9.328,0.014,0.9071311580953147,0.05305674455829627,0.9942639016441532,0.014,0.9803442070211351
2831055,K04400.01,1,CANDIDATE,0.995,2.20923119,11.010214,0.84,0.26,-0.11,0.0070760000000000016,0.000392,-0.000376,1.092,0.33,-0.152,5991,0.84,0.26,-0.11,5367,2831055,2.209,0.00018,0.8985463365086872,0.04659281211684892,0.9944821770967434,0.00018,0.994303170304866
7703882,K04403.01,1,CANDIDATE,1.0,5.88350251,11.783633,1.27,0.37,-0.12,0.013655,0.0007740000000000001,-0.000903,0.8490000000000001,0.254,-0.079,5840,1.27,0.37,-0.12,5368,7703882,5.884,0.015,0.9194052204489619,0.04306349095742329,0.9960551903185032,0.015,0.9811143624637256
