kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
9072190,K01933.01,1,CANDIDATE,0.9990000000000001,49.1011093,34.77833,3.28,0.77,-0.56,0.027082,0.003671,-0.000963,0.9969406323158254,0.024641988045844387,0.023618360742802547,5475.363121405783,2.954836712557451,0.40713652763478947,-0.1262540270819792,2383,9072190,49.101,0.001,0.9959420432254573,0.0013045544650966156,0.9999946776614458,0.001,0.9989946829837844
4242147,K01934.01,1,CANDIDATE,1.0,28.78270955,32.688057,2.11,0.09,-0.11,0.025875,0.001364,-0.000681,0.6802134719285821,0.005016738077164518,0.0040008560714928105,4601.332465219178,1.926233994916623,0.10253035876948943,-0.05194680372188805,2384,4242147,28.783,0.0031,0.9959420431786589,0.0012143738193719886,0.999995046028915,0.0031,0.9968950613862253
4056616,K02013.01,1,CANDIDATE,1.0,2.41434868,33.052593,0.97,0.03,-0.04,0.012299,0.000523,-0.000384,0.6320386456979176,0.0010411014808161534,0.0014974957402490439,4308.485275296517,0.8507400745976427,0.036203817156937525,-0.02663822011090096,2086,4056616,2.414,0.00046,0.9959420431840935,0.000620468894920587,0.9999974703355409,0.00046,0.9995374714991865
3967326,K02084.01,1,CANDIDATE,1.0,4.19577385,34.077755,3.02,0.98,-0.53,0.027507,0.000255,-0.002023,0.7090203672304602,0.011196529015235934,0.009989329613318332,5034.129781979042,2.134447091153998,0.0390850248798232,-0.15983221327920516,3186,3967326,4.196,0.008,0.9959420432130315,0.0005329539063000125,0.9999978273262263,0.008,0.9919978447076165
9205938,K02162.01,1,CANDIDATE,1.0,108.593113,20.233814,1.68,0.21,-0.21,0.016727000000000002,0.0007070000000000001,-0.000466,0.9096183264859092,0.010585718995684943,0.01019333400761957,5736.149677709522,1.6651781909574321,0.07300113572396823,-0.050002791583147764,2888,9205938,108.593,0.00013,0.9959408793826038,0.07285366342111392,0.999679740879813,0.00013,0.9995497825134987
9205938,K02162.02,2,CANDIDATE,0.92,199.66876,11.090614,1.45,0.18,-0.18,0.014438,0.000867,-0.000597,0.9096183264859092,0.010585718995684943,0.01019333400761957,5736.149677709522,1.4373075100761286,0.08791598968824195,-0.061575433567337245,2889,9205938,199.669,0.0012,0.9945842797414385,0.7675624425875415,0.9820186602850538,0.0012,0.9808402378927118
9757613,K00250.01,1,CANDIDATE,1.0,12.282998287,104.526276,2.83,0.16,-0.22,0.048233,0.0004940000000000001,-0.000238,0.6086496756175953,0.003602432633700859,0.0038595187346351922,4120.077408542184,3.2128845903106846,0.03800570961644202,-0.025814858795410487,160,9757613,12.283,2.9e-06,0.9959420432333574,1.1225930935800702e-09,0.999999999995426,2.9e-06,0.999997099995426
9757613,K00250.02,2,CANDIDATE,1.0,17.25121397,53.37347,2.64,0.15,-0.2,0.044983,0.003994,-0.003197,0.6086496756175953,0.003602432633700859,0.0038595187346351922,4120.077408542184,2.99639639926908,0.26663778628205226,-0.21380371849844518,161,9757613,17.251,3.9e-05,0.9959420432333574,1.904732914488009e-05,0.999999922390353,3.9e-05,0.9999609223933797
9757613,K00250.03,4,CANDIDATE,1.0,3.543919702,22.250870000000006,1.21,0.06,-0.1,0.020559,0.000546,-0.000211,0.6086496756175953,0.003602432633700859,0.0038595187346351922,4120.077408542184,1.369470990653647,0.03726228193363019,-0.016521401023469575,162,9757613,3.544,3.3e-05,0.9959415686155273,0.004839457683887493,0.9999801834568582,3.3e-05,0.9999471841108042
9757613,K00250.04,3,CANDIDATE,0.965,46.82767725,24.248087,2.13,0.12,-0.16,0.036335,0.000627,-0.0011710000000000002,0.6086496756175953,0.003602432633700859,0.0038595187346351922,4120.077408542184,2.4203379758451415,0.04415402139768196,-0.07949791497585014,163,9757613,46.828,0.00018,0.9959419811842376,0.008912780413774418,0.9999633578162545,0.00018,0.9997833644118476
10723367,K02236.01,1,CANDIDATE,1.0,19.986591600000004,19.336584,4.22,0.69,-0.84,0.031224,0.000778,-0.007722,0.8846467138149798,0.03442056158440121,0.031695077032205754,5610.5051465031775,3.02302586141533,0.1396736063571826,-0.7554284572174588,3288,10723367,19.987,0.097,0.9959370702041043,0.01211009724308806,0.9999499911918303,0.097,0.9029548420462228
10723367,K02236.02,2,CANDIDATE,0.9590000000000001,12.12580644,11.8480015,2.5,0.41,-0.5,0.018511,0.002997,-0.002301,0.8846467138149798,0.03442056158440121,0.031695077032205754,5610.5051465031775,1.7921865142409417,0.29842308492116965,-0.23184578828597,3322,10723367,12.126,0.0025,0.9928773400249712,0.04019733326875336,0.9996995571289771,0.0025,0.9972003082361547
10684670,K02317.01,1,CANDIDATE,0.996,3.78861833,14.822822,1.23,0.18,-0.14,0.010833,0.000523,-0.000492,1.0459759260905592,0.014673532478638009,0.014682225673362748,5724.971655740448,1.2400919486448783,0.06234598665304398,-0.05894961675528496,2987,10684670,3.789,0.0053,0.9956804724079505,0.019396522574085542,0.9999141882596473,0.0053,0.9946146430618712
7021681,K00255.01,1,CANDIDATE,1.0,27.52194772,84.951836,2.47,0.17,-0.21,0.044275,0.00031600000000000004,-0.0008869999999999998,0.654138446024531,0.003032242655244044,0.003227354092004364,3993.935915093284,3.1696528561092077,0.02697510661324909,-0.06539771853594799,204,7021681,27.522,0.00025,0.9959420432333574,6.328981645784174e-08,0.9999999997421262,0.00025,0.9997499997421907
7021681,K00255.02,2,CANDIDATE,0.997,13.6032081,8.274594,0.75,0.05,-0.06,0.013466,0.004153,-0.001286,0.654138446024531,0.003032242655244044,0.003227354092004364,3993.935915093284,0.9640326450675684,0.29734737753636037,-0.09218768174456575,205,7021681,13.603,0.19,0.9363588715328373,0.0781632428489656,0.9942370601021071,0.19,0.8053320186827068
11495458,K02318.01,1,CANDIDATE,1.0,10.45839865,16.679807999999998,1.25,0.04,-0.06,0.015375,0.001043,-0.000551,0.6431133010411993,0.003597842447155774,0.004306770167632923,4634.025148009421,1.0821465319564594,0.0736592120568828,-0.039452599112649936,2988,11495458,10.458,5.1e-05,0.9958908043556302,0.015988439688018344,0.9999329573798167,5.1e-05,0.9998819607989903
5383248,K00261.01,1,CANDIDATE,1.0,16.23847733,177.37422,2.76,0.42,-0.24,0.025459,0.000265,-0.002033,0.9381569813548832,0.00556775779548857,0.003019846277263816,5811.501789102421,2.613968269552295,0.031320389919762825,-0.20890503392063195,247,5383248,16.238,0.00026,0.9959420432333574,1.3688837686558889e-15,1.0,0.00026,0.99974
5621586,K02415.01,1,CANDIDATE,1.0,5.25419589,22.985737,2.12,0.69,-0.22,0.019706,0.0007700000000000001,-0.000442,1.0481504825759054,0.04993583787475808,0.04506757528379257,5701.010270202815,2.2605055243341146,0.13928374021060663,-0.10962530386327467,2728,5621586,5.254,2.7e-05,0.9959417924636901,0.0043847592245915236,0.9999820545435033,2.7e-05,0.9999550550280306
9210387,K02416.01,1,CANDIDATE,1.0,5.90608902,11.781019,1.77,0.55,-0.19,0.016855000000000002,0.001118,-0.000732,0.9745829253080078,0.03691152462624814,0.033864987399246704,5533.975090270602,1.7977570923830304,0.1373159753261258,-0.09999046798515857,2729,9210387,5.906,0.00077,0.9925380327543448,0.03548284193491859,0.9997234239181898,0.00077,0.9989536368817727
11179076,K02497.01,1,CANDIDATE,0.985,48.4313003,13.4371195,2.78,0.1,-0.19,0.03163,0.004299,-0.005339,0.7335890002262154,0.01267540354622565,0.012952187689753149,4849.9586287673,2.5394253944873,0.3479245531006948,-0.4309819720508934,3090,11179076,48.431,0.002,0.9953421137097456,0.06651019255160114,0.9996665773282777,0.002,0.9976672441736212
5959719,K02498.01,1,CANDIDATE,0.922,6.73808701,12.782846,0.73,0.04,-0.04,0.008643999999999999,0.000605,-0.000326,0.8145766284320547,0.007566285939510475,0.006583686066143346,5173.551893123169,0.7706020484676502,0.05440790288774246,-0.029722388104894464,3124,5959719,6.738,0.0061,0.9944959589980243,0.0301214547336061,0.999828115297073,0.0061,0.9937291637937609
5959719,K02498.02,2,CANDIDATE,0.905,13.0600399,9.569488,0.8,0.06,-0.04,0.009582,0.000236,-0.0008410000000000001,0.8145766284320547,0.007566285939510475,0.006583686066143346,5173.551893123169,0.8542236034725851,0.02248558059309156,-0.07529134175355813,3125,5959719,13.06,0.017,0.975212718192485,0.061613794319969856,0.9983311170132999,0.017,0.9813594880240738
6765135,K02592.01,1,CANDIDATE,0.9940000000000001,175.603366,12.113426,2.87,0.95,-0.32,0.026036,0.000133,-0.006249,1.1841919175446909,0.043878127089134855,0.04037911950031692,5974.279751287995,3.3742698474617994,0.126210150093816,-0.8180036196593579,2830,6765135,175.603,0.037,0.9952551767486806,0.6192994864897812,0.9922446241257352,0.037,0.955531573033083
9512981,K01466.01,1,CANDIDATE,0.998,281.5628889,203.09047,10.83,0.37,-0.7,0.127752,0.00053,-0.000261,0.7418326493928997,0.019228369927310248,0.018837547089001427,4819.146379484138,10.371871010222229,0.2722616204952877,-0.26422663206627167,1464,9512981,281.563,0.0023,0.9959420432333574,4.700961778737459e-15,1.0,0.0023,0.9977
9480310,K01470.01,1,CANDIDATE,1.0,15.43400996,51.55364,4.3,1.27,-0.43,0.04136,0.003111,-0.002676,0.9740058171625802,0.04413089561296735,0.03962022041096391,5604.168172115756,4.408852163340091,0.3871404522356998,-0.3369465745025161,1501,9480310,15.434,0.0017,0.9959420432333574,2.5732698815121546e-05,0.9999998951496554,0.0017,0.998299895327901
9651668,K00183.01,1,CANDIDATE,0.995,2.684328541,2803.75,12.73,1.6,-1.45,0.121923,4.6e-05,-8.499999999999999e-05,0.965827854191248,0.016989837941326025,0.01619334980581211,5743.3030524464575,12.88750426627949,0.22675569264740705,-0.21626234842999797,463,9651668,2.684,0.0013,0.9959420432333574,2.359224858398669e-230,1.0,0.0013,0.9987
7984047,K01552.01,1,CANDIDATE,0.9390000000000001,77.63424586,163.15489,9.4,0.67,-0.92,0.113974,0.000963,-0.000628,0.7443196287585992,0.015071959456644747,0.015782641445753032,4832.515205885434,9.284290443400744,0.20371036108916668,-0.2034033250853687,2533,7984047,77.634,0.00096,0.9959420432333574,8.103293254636581e-14,0.9999999999999997,0.00096,0.9990399999999997
7951018,K01553.01,1,CANDIDATE,0.331,52.75878505,237.59964,8.76,2.91,-0.97,0.070522,0.001655,-0.0006580000000000001,1.4321398398833611,0.05633688800814629,0.05206608682685098,5801.146159035161,11.053339318350204,0.506308563948989,-0.4148722509968067,2534,7951018,52.759,4.8e-05,0.9959420432333574,3.7820724872505136e-20,1.0,4.8e-05,0.999952
7386827,K01704.01,1,CANDIDATE,1.0,10.4188915,36.83864000000001,3.17,0.93,-0.57,0.027287,0.001384,-0.003647,0.8434523487039483,0.0135187499015047,0.014419490668879818,5767.6945174164575,2.518835458899317,0.13398272075221557,-0.3393937487386946,2587,7386827,10.419,0.025,0.9959420432315047,0.0003655960958507979,0.9999985098372454,0.025,0.9749985470913142
7522911,K01705.01,1,CANDIDATE,1.0,20.4998763,18.253088,2.8,0.92,-0.31,0.023842,0.000579,-0.005159,1.448959266921982,0.07947181431690488,0.07099649293422305,5899.608614801725,3.780787914665763,0.2267844110430817,-0.8388099520653698,2588,7522911,20.5,0.00035,0.9959296017203851,0.01497975250167274,0.9999378461915035,0.00035,0.9995878679453365
7626370,K01706.01,1,CANDIDATE,1.0,1.921437488,40.189835,1.77,0.41,-0.24,0.019017,0.0005740000000000001,-0.0033520000000000004,0.8194262969406662,0.007626147215191281,0.007388155661368856,5215.591393794845,1.705435737119635,0.0538674606650477,-0.3009988222968341,2589,7626370,1.921,4.9e-05,0.9959420432332429,0.00016023782080828582,0.9999993470078273,4.9e-05,0.999950347039824
7703955,K01707.01,1,CANDIDATE,0.998,96.109323,21.122614,4.01,0.54,-0.54,0.036533,0.000954,-0.008185,1.0326177432784744,0.0320525256870543,0.029572585535450058,5650.853448326176,4.128652927159802,0.16747244954357765,-0.9325262730182732,2590,7703955,96.109,0.12,0.9959414407032742,0.04760419341047345,0.9997963118196407,0.12,0.8798207544012838
7703955,K01707.02,2,CANDIDATE,0.995,265.47847,15.090573,4.2,0.57,-0.57,0.038304000000000005,0.099656,-0.008892,1.0326177432784744,0.0320525256870543,0.029572585535450058,5650.853448326176,4.328796477757892,11.263085911171233,-1.0125171343550494,2591,7703955,265.478,0.49,0.995914859370105,0.867213914570896,0.9732108786842867,0.49,0.49633754812898623
7750419,K01708.01,1,CANDIDATE,1.0,32.7737631,18.888723,5.0,0.78,-1.17,0.029843,0.001069,-0.008458,1.1976599554251004,0.02764245505743812,0.02813136432608143,5771.4980623369565,3.911645268187132,0.1666853736535283,-1.112425792998699,2592,7750419,32.774,0.67,0.9959354555341399,0.01755514640929315,0.9999270749124375,0.67,0.3299759347211043
10676014,K01797.01,1,CANDIDATE,1.0,16.78175788,88.49195999999998,2.25,0.14,-0.1,0.027823,0.003651,-0.000898,0.7442590396479994,0.0034298788287986377,0.004042954745347216,4798.116038514446,2.266269372840086,0.2975685747009655,-0.07417363921892184,2291,10676014,16.782,0.0013,0.9959420432333574,2.542575238736172e-08,0.999999999896403,0.0013,0.9986999998965377
9520838,K01866.01,1,CANDIDATE,1.0,105.3035093,29.1751,3.18,0.38,-0.19,0.033268,0.00122,-0.000535,0.8956431679225514,0.016532963593496874,0.01534609621268468,5625.672494442071,3.260957703970281,0.1338810019176902,-0.07662867793945231,2688,9520838,105.304,0.0026,0.9959420426360553,0.013385354428840288,0.9999447215660371,0.0026,0.9973448652899654
8167996,K01867.01,1,CANDIDATE,1.0,2.549562652,35.08392,1.11,0.07,-0.11,0.020119,0.000618,-0.000381,0.6094012276261691,0.003331406579722862,0.002535075578614099,3955.9881776257857,1.3418166330297636,0.04186452953822356,-0.026016275806799657,2689,8167996,2.55,0.00013,0.9959420432246041,0.00042476590198178176,0.999998268559748,0.00013,0.9998682687848354
8167996,K01867.02,2,CANDIDATE,1.0,13.96950181,27.163033,2.04,0.13,-0.2,0.036995,6.7e-05,-0.0060880000000000005,0.6094012276261691,0.003331406579722862,0.002535075578614099,3955.9881776257857,2.4673446164787562,0.014209121138485874,-0.4061627963969002,2690,8167996,13.97,0.00036,0.9959420365082539,0.0024438195860051587,0.9999900182692798,0.00036,0.9996300218627029
8167996,K01867.03,3,CANDIDATE,1.0,5.21230171,22.204264,1.04,0.06,-0.11,0.018794,0.0006259999999999999,-0.000499,0.6094012276261691,0.003331406579722862,0.002535075578614099,3955.9881776257857,1.2534470799324706,0.04230901089882816,-0.03368630977126565,2691,8167996,5.212,3.4e-05,0.9959415558057403,0.005070914538021597,0.9999792307942343,3.4e-05,0.9999452315003874
6773862,K01868.01,1,CANDIDATE,1.0,17.76076524,36.35685,1.93,0.14,-0.15,0.034334,0.004893,-0.001702,0.6390461893498308,0.004069151914606217,0.004395875502142155,4075.844857413985,2.4012650947923286,0.34255001874830965,-0.12017573962132708,2692,6773862,17.761,5.8e-05,0.9959420432307221,0.0004734839406033156,0.9999980698801227,5.8e-05,0.9999400699920697
9651234,K01938.01,1,CANDIDATE,1.0,96.9151707,40.56374,2.37,0.17,-0.13,0.027419,0.003249,-0.001106,0.7548581945057693,0.007503655801835762,0.0073446563751821126,5138.496182524557,2.265168122359744,0.26935271910834063,-0.09399063769785182,2388,9651234,96.915,2.2e-05,0.9959420432333176,0.0013120526728469654,0.999994647029979,2.2e-05,0.9999726471477444
7045496,K01939.01,1,CANDIDATE,1.0,13.47472742,29.437103000000004,1.96,0.33,-0.15,0.02444,0.001051,-0.0007099999999999999,0.8375989675866554,0.0191099381791946,0.018025454107846502,5335.459481674448,2.240375375467355,0.10906307842169133,-0.0809973118139278,2389,7045496,13.475,0.0012,0.995942042256433,0.0015765136998770314,0.99999356636505,0.0012,0.9987935740854119
10005788,K01940.01,1,CANDIDATE,1.0,10.99470891,26.289675,1.71,0.15,-0.17,0.026796,0.000682,-0.0011220000000000002,0.6318274379766002,0.007087124413346801,0.007792757453160992,4279.907738961898,1.8528996811436877,0.05153593268548385,-0.08088023728680357,2390,10005788,10.995,2.6e-05,0.9959420287733495,0.0026900550301690077,0.9999890097918472,2.6e-05,0.9999630100775927
2832589,K01942.01,1,CANDIDATE,1.0,10.84969477,34.495014000000005,2.67,0.38,-0.21,0.031398,0.003218,-0.001247,0.8585876984991506,0.018166710397368613,0.01768111231923131,5201.189376190871,2.950326652252121,0.30875728817633113,-0.13198994989236024,2392,2832589,10.85,0.0036,0.9959420432198204,0.0005737384478975706,0.9999976609659281,0.0036,0.9963976693864507
2832589,K01942.02,2,CANDIDATE,1.0,2.4337034980000003,7.266451400000001,1.66,0.24,-0.12,0.019596,0.010984,-0.004758,0.8585876984991506,0.018166710397368613,0.01768111231923131,5201.189376190871,1.8413466169033874,1.032851402474376,-0.44869269245022286,2393,2832589,2.434,0.34,0.8559630974499494,0.07354909005676946,0.9866410100330361,0.34,0.6511830666218037
8750043,K02017.01,1,CANDIDATE,1.0,2.29503515,28.85266,1.18,0.16,-0.08,0.011933,0.00098,-0.0005650000000000001,0.8728724512273299,0.006360837069158576,0.004851156924660871,5656.569529933349,1.1399449610522396,0.09398604097487864,-0.05434431981876483,2090,8750043,2.295,0.00086,0.9959420414818737,0.0013627797830095528,0.9999944397864573,0.00086,0.999134444568241
6356207,K02021.01,1,CANDIDATE,1.0,3.76417012,25.24445,1.7,0.21,-0.14,0.021335,0.000737,-0.000839,0.7674145192994178,0.014447804126194397,0.013376889042165385,4772.109577417123,1.7918684159906506,0.0704945010632199,-0.0770774956881152,2128,6356207,3.764,6.2e-06,0.9959420060395682,0.0027750262189224994,0.9999886616126158,6.2e-06,0.9999824616829138
6768394,K02086.01,2,CANDIDATE,0.983,7.132947200000001,23.60095,1.64,0.26,-0.32,0.011502,0.002046,-0.000532,1.4426648931624273,0.0293654167609394,0.028607233650828286,5963.497080780039,1.8160269215521967,0.3251467740478758,-0.09139019890246808,3188,6768394,7.133,0.0077,0.995941896743118,0.004078323039303954,0.9999833142578336,0.0077,0.9922834427380482
6768394,K02086.02,1,CANDIDATE,0.972,8.91901228,23.89117,1.84,0.29,-0.36,0.012857,0.002284,-0.000595,1.4426648931624273,0.0293654167609394,0.028607233650828286,5963.497080780039,2.029965060893461,0.36297554979366886,-0.1022039915348635,3189,6768394,8.919,0.0099,0.9959419303494201,0.004022935681738053,0.9999835419176364,0.0099,0.9900837048526517
6768394,K02086.03,3,CANDIDATE,0.951,11.8984948,12.407433,1.69,0.27,-0.33,0.011851,0.00304,-0.000925,1.4426648931624273,0.0293654167609394,0.028607233650828286,5963.497080780039,1.8711298076260723,0.4814880352416144,-0.1506857558998276,3223,6768394,11.898,0.99,0.9940315830459547,0.036148228896315235,0.9997748169246934,0.99,0.009997748169246944
7204981,K02164.01,1,CANDIDATE,1.0,5.123320400000001,21.682825,1.65,0.17,-0.2,0.015347,0.0005200000000000001,-0.0005650000000000001,0.813535597744437,0.01856543790560217,0.01719912570107729,5442.2439843296415,1.3664177967670526,0.055819975846806924,-0.05800915670880169,2926,7204981,5.123,6.7e-05,0.9959412834171185,0.005579401362303527,0.9999771349327374,6.7e-05,0.999910136464697
4370527,K02166.01,1,CANDIDATE,0.997,61.6174528,14.842745,3.36,0.41,-0.2,0.033006,0.0017,-0.001277,0.8699508717629094,0.027354939169421225,0.025700418459554286,5375.596563436264,3.142469553540927,0.1896340679343392,-0.15297286301800553,2928,4370527,61.617,0.014,0.9957780559369275,0.06886103340036442,0.9996864484457212,0.014,0.985690838167481
6041734,K02167.01,1,CANDIDATE,1.0,24.3398202,20.40939,5.09,0.85,-1.13,0.031817000000000005,0.000198,-0.006305,0.9556770790015492,0.031929516357520504,0.02952059384728178,5732.011999952491,3.3277742247730715,0.11309435000881476,-0.6674103621259642,2929,6041734,24.34,0.18,0.9959401118698126,0.01094638566126562,0.9999548838789303,0.18,0.8199630047807229
6041734,K02167.03,2,CANDIDATE,0.998,76.53695309999998,12.341184,3.73,0.63,-0.83,0.023329,0.00104,-0.000877,0.9556770790015492,0.031929516357520504,0.02952059384728178,5732.011999952491,2.440005182441178,0.13593265515539324,-0.11872036594539216,2930,6041734,76.537,0.024,0.994719086024389,0.1425859556712974,0.9991171339839963,0.024,0.9751383227683803
5005121,K02237.01,1,CANDIDATE,0.9940000000000001,76.421501,17.667220999999994,2.81,0.42,-0.51,0.021656,0.001009,-0.0010960000000000002,1.205359091421908,0.04627306139517606,0.043031334039019375,5716.1866579613625,2.856788877391535,0.17246534822072465,-0.1769322496432864,3323,5005121,76.422,0.0043,0.9959287956981175,0.05750273816524166,0.9997505962176363,0.0043,0.9954516686539004
8229458,K02238.01,1,CANDIDATE,0.997,1.646801683,25.171762,0.86,0.07,-0.06,0.01543,0.000668,-0.000465,0.6108631147503474,0.0015490826229719312,0.0010716313151440948,4001.078251440491,1.0315571271107995,0.044735017425555905,-0.031139734586276353,3324,8229458,1.647,0.00059,0.9959420030115766,0.002680416282847105,0.9999890492069403,0.00059,0.9993990556679082
9336200,K02242.01,1,CANDIDATE,0.9990000000000001,1.755843555,22.947691,1.94,0.44,-0.17,0.021444,0.000875,-0.003627,0.8385183987168205,0.02925191546804828,0.026811245272943433,5345.657259793319,1.9678946747935269,0.10564392263690106,-0.33874155494642916,3327,9336200,1.756,3.3e-05,0.9959417770719676,0.004077719262404609,0.9999833162442103,3.3e-05,0.9999503167947743
7120108,K02325.01,1,CANDIDATE,1.0,1.0258579840000002,17.859703,1.57,0.08,-0.1,0.016977000000000003,5.3e-05,-0.001946,0.7303857380217098,0.005715144839349762,0.004772311806415018,4955.619895823933,1.357052622353433,0.011432639166863835,-0.15580558011814405,3027,7120108,1.026,0.1,0.9959218168461517,0.010378686029967674,0.9999570547817788,0.1,0.8999613493036009
10730703,K02327.01,1,CANDIDATE,1.0,5.60013327,20.543076,1.73,0.2,-0.22,0.01622,0.0007559999999999999,-0.000491,0.8958333362651939,0.022753553375097543,0.021395998677676945,5330.763466718604,1.5902357960111784,0.08441045467128871,-0.06131778342433881,3028,10730703,5.6,5.9e-05,0.9959400486441188,0.0069798125258818235,0.9999713467879423,5.9e-05,0.9999123484784818
8007644,K02328.01,1,CANDIDATE,0.40700000000000003,25.2034128,19.676186,2.42,0.67,-0.24,0.024063,0.001062,-0.000714,0.9889752509888341,0.04175737650713352,0.03743192336546442,5355.762419324466,2.604465747842229,0.15907709265403056,-0.12525818351747503,3029,8007644,25.203,0.00011,0.9959384654122739,0.012792197177713006,0.9999471561786706,0.00011,0.9998371619914909
11192235,K02329.01,1,CANDIDATE,0.9490000000000001,1.615357809,17.095778,1.37,0.09,-0.13,0.025766000000000004,7.5e-05,-0.004779,0.6063914368554882,0.004318150927275165,0.003974221411169543,3997.142723297738,1.709950418738403,0.013154660067601999,-0.3173543850132133,3030,11192235,1.615,0.089,0.9959035013210589,0.012124066755942964,0.9999495174279666,0.089,0.9109540103768776
9654468,K02417.01,1,CANDIDATE,1.0,47.7052566,17.269434,2.89,0.12,-0.14,0.039415,0.000986,-0.008695,0.6669236431161183,0.012364513972352607,0.01168390722686985,4660.5772796421525,2.8768757165875196,0.08957718714780426,-0.6366406362020304,2730,9654468,47.705,0.00059,0.9959188135180875,0.03297196940255699,0.9998602768628194,0.00059,0.9992703592994704
7107802,K02420.01,1,CANDIDATE,0.996,10.41728722,17.48328,1.64,0.24,-0.26,0.013087,0.000594,-0.000396,1.0518307468961077,0.0218251381925465,0.02094171401169009,5652.60385187362,1.5065009848676452,0.07518435361559131,-0.05456796120174871,2733,7107802,10.417,4.8e-05,0.9959161530751115,0.013763786204746494,0.9999427726479521,4.8e-05,0.9998947753948649
7107802,K02420.02,2,CANDIDATE,0.991,5.4675514000000005,8.626607,1.07,0.15,-0.17,0.008485,0.000595,-0.000539,1.0518307468961077,0.0218251381925465,0.02094171401169009,5652.60385187362,0.9767449267671711,0.07142863393380444,-0.06502275905548398,2734,7107802,5.468,0.00088,0.9482807218084812,0.061824494695028424,0.9964058845850065,0.00088,0.9955290474065717
8631504,K02503.01,1,CANDIDATE,1.0,14.8200596,17.049992,0.96,0.06,-0.04,0.011998,0.00061,-0.000386,0.777679513467011,0.004404258198193677,0.005433459754453196,4796.525016397836,1.021158064899471,0.052238624887705164,-0.033618506159876764,3129,8631504,14.82,0.91,0.9959058852789179,0.016469982285004982,0.9999311589918504,0.91,0.0899938043092665
8110767,K02504.01,1,CANDIDATE,0.96,20.49041,17.465052,2.34,0.67,-0.22,0.023227,0.001089,-0.000701,0.8443609882545402,0.029167640312652617,0.026774107902584054,5415.435598581804,2.1463707194551875,0.12499734942142332,-0.09395948993523619,3130,8110767,20.49,0.00014,0.9959177314687405,0.01732812470437103,0.9999277195008864,0.00014,0.9997877296201563
6767840,K02506.01,1,CANDIDATE,1.0,8.679037,17.404188,1.79,0.59,-0.25,0.015997,0.000704,-0.000528,0.9176901661815646,0.02515216435800316,0.02365607435358696,5647.563726574761,1.6066381617566063,0.08329657927679629,-0.06728545674367352,3132,6767840,8.679,8.8e-05,0.9959139755017931,0.013429902636024272,0.9999441498870824,8.8e-05,0.9998561548018923
8379705,K02507.01,1,CANDIDATE,1.0,11.1296971,13.063752,1.93,0.62,-0.2,0.018314,0.00037,-0.001411,1.111715034679446,0.08004101973637058,0.06892228186644322,5761.068260095612,2.2282306538288994,0.16662409060402572,-0.22035232339556238,3133,8379705,11.13,0.016,0.9948410132886014,0.031544425805797055,0.9998310906653045,0.016,0.9838337932146596
12120307,K02597.01,1,CANDIDATE,0.996,8.00504749,13.853771,1.52,0.51,-0.17,0.012616,0.0005740000000000001,-0.000552,1.001434742058396,0.022591449563719168,0.02114183048361995,5952.516688123169,1.3826994495707163,0.07021826844936764,-0.06717282084058089,2837,12120307,8.005,0.00059,0.9953653550537841,0.025472561184549845,0.9998782938593487,0.00059,0.9992883656659717
12120307,K02597.02,3,CANDIDATE,0.9690000000000001,12.13070414,11.730205,1.61,0.54,-0.18,0.013392,0.000662,-0.0005099999999999999,1.001434742058396,0.022591449563719168,0.02114183048361995,5952.516688123169,1.4677481791892069,0.07975268735869277,-0.06390976016061131,2871,12120307,12.131,0.00096,0.9925558033562185,0.04106495622404471,0.9996788225260625,0.00096,0.9987191308564376
12120307,K02597.03,2,CANDIDATE,0.9990000000000001,5.61357653,12.560768,1.41,0.48,-0.16,0.011749,0.000598,-0.000454,1.001434742058396,0.022591449563719168,0.02114183048361995,5952.516688123169,1.2876772220201604,0.07168920657957221,-0.05669976878935147,2872,12120307,5.614,0.00011,0.9941807137637088,0.03059360340511292,0.9998152735275262,0.00011,0.9997052938474381
9202151,K01393.01,1,CANDIDATE,1.0,1.694740233,58.821148,2.12,0.14,-0.15,0.036824,0.00465,-0.002209,0.6396287237722237,0.006965344019051578,0.006240741519205173,3938.155981975119,2.5777593801909524,0.32671815592604997,-0.15666674454952184,1769,9202151,1.695,0.045,0.9959420432333574,4.786514634140129e-06,0.9999999804972964,0.045,0.954999981374918
7761545,K01472.01,1,CANDIDATE,0.9359999999999999,85.3514875,143.4172,6.31,0.86,-0.36,0.06161000000000001,0.000734,-0.000302,0.9547093263464824,0.022205045549588243,0.021100533606829064,5602.047185069272,6.437330836030874,0.16822137339604992,-0.14573200562189018,1503,7761545,85.351,1.7e-06,0.9959420432333574,3.965947679669085e-12,0.9999999999999838,1.7e-06,0.9999982999999838
