kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
9334893,K02298.03,4,CANDIDATE,0.425,2.47240869,7.7210507,0.36,0.02,-0.02,0.006282,0.000403,-0.000566,1.05411096934,0.0118114153093,0.0113851362426,5150.21717996,0.7247157844521336,0.04719549727925193,-0.06576343490523003,2902,9334893,2.472,0.12,0.9242646733922376,0.06698978887214199,0.9941166543954868,0.12,0.8748226558680284
7382313,K02392.01,1,CANDIDATE,0.975,7.42697378,12.343142,1.4,0.19,-0.11,0.013086000000000002,0.0005809999999999999,-0.0007469999999999999,1.00995124452,0.0347384319731,0.0314565883101,5896.58724256,1.4464078837643493,0.08123521808328141,-0.09405751017240037,3298,7382313,7.427,0.00061,0.9954568206422518,0.028534277575985367,0.9998659469016957,0.00061,0.9992560286740857
8753896,K02473.01,1,CANDIDATE,1.0,3.24417541,15.037362,1.84,0.08,-0.16,0.019378,0.005545,-0.002107,0.691610136115,0.0154716999817,0.0148663083632,5088.97497541,1.4667420968269715,0.42098776480665867,-0.16256766556123864,2999,8753896,3.244,0.017,0.9961254893517887,0.014529818652565401,0.9999426518369042,0.017,0.9829436267556768
8753896,K02473.03,2,CANDIDATE,0.94,14.5123622,9.773106,2.08,0.08,-0.18,0.021852,0.0030510000000000003,-0.005425,0.691610136115,0.0154716999817,0.0148663083632,5088.97497541,1.6540018732512631,0.23387896222311502,-0.4121604830173465,3000,8753896,14.512,0.0006,0.9871804466584165,0.05748674257223562,0.999207942734747,0.0006,0.9986084179691062
8746295,K02475.01,1,FALSE POSITIVE,0.0,6.85567248,15.146826,1.27,0.39,-0.1,0.013131,0.000299,-0.0008539999999999999,1.29115392137,0.0401003417706,0.0379351339605,5557.06217012,1.855492808936594,0.0714565133927953,-0.13241816872506174,3001,8746295,6.856,0.0056,0.9961316801650881,0.01544230421651844,0.9999390916892162,0.0056,0.9943394327757565
6846911,K02477.01,1,CANDIDATE,0.998,14.02634692,15.594649,2.66,0.79,-0.42,0.021529,0.001942,-0.003062,1.02419093984,0.0242729969263,0.0231526734781,5602.26380119,2.413171808405541,0.22506524674364378,-0.34752585942537223,3036,6846911,14.026,0.12,0.9961485732574757,0.01658103912639633,0.9999348115445769,0.12,0.8799426341592277
6525185,K02568.01,1,FALSE POSITIVE,0.0,1.71030803,17.590113,1.32,0.39,-0.12,0.01348,0.000526,-0.000533,0.831729660414,0.033775239042,0.030761570262000007,5580.75263848,1.2270310057938374,0.0691033700579177,-0.06643339929805213,2703,6525185,1.71,0.00027,0.9961708825495159,0.008063301120225016,0.9999687540477583,0.00027,0.9996987624841654
8247770,K02569.01,1,CANDIDATE,0.42700000000000005,8.28157072,11.9206705,1.37,0.21,-0.21,0.010655,0.0007019999999999999,-0.000505,1.03443857405,0.0176449385953,0.016595324050200002,5723.8922872,1.2062619163138626,0.08209437717407553,-0.06035788339357732,2704,8247770,8.282,0.0007,0.9950835788560521,0.03183226400768295,0.9998375549655271,0.0007,0.9991376686770511
10812504,K02570.01,1,FALSE POSITIVE,0.0,79.9201319,16.209805,1.81,0.15,-0.19,0.034730000000000004,0.007584,-0.001767,0.5422570238809999,0.00419046069607,0.0038562185366,3924.26895115,2.0610732421787104,0.45035889053425787,-0.10588308966388557,2738,10812504,79.92,0.0041,0.9961656797400755,0.06583439867140681,0.9997287399665634,0.0041,0.9956298521327005
6867588,K02571.01,1,CANDIDATE,1.0,0.82628442,13.201293,0.96,0.07,-0.05,0.010598,0.000298,-0.00054,1.30474406594,0.0398274744108,0.0379799982312,5379.20066717,1.513326723171392,0.06280641312674938,-0.08880471709203144,2739,6867588,0.826,0.11,0.9958578646317043,0.020385043511731694,0.9999134467926319,0.11,0.8899229676454424
7501646,K02572.01,1,CANDIDATE,1.0,6.37705295,15.772048000000002,2.15,0.52,-0.21,0.02038,0.000962,-0.001093,0.894402743308,0.028404688242700007,0.0268833531017,5290.3263857,1.9948982893948013,0.11349418865792994,-0.12264533524645928,2740,7501646,6.377,0.58,0.9961516830388621,0.013342748083634302,0.9999477574537351,0.58,0.41997805813056877
2441495,K00166.01,1,CANDIDATE,1.0,12.49340725,66.14145,2.2,0.17,-0.1,0.025332,0.003488,-0.001296,0.759137967387,0.00765336006315,0.007507599938180002,5236.73724795,2.104619779769207,0.2905639091935855,-0.1096668607573012,396,2441495,12.493,0.00086,0.9961747003327003,2.5315499043329146e-07,0.9999999990278874,0.00086,0.9991399990287234
11032227,K01440.01,1,CANDIDATE,0.996,7.19304935,17.257557000000002,1.59,0.49,-0.17,0.014669,0.000654,-0.000443,1.18674184334,0.0660494340152,0.059088995374099985,5858.93468922,1.9051984505943742,0.13586241455324577,-0.11094673103012015,1370,11032227,7.193,6.2e-05,0.9961695603954985,0.00986116153070126,0.9999617045366354,6.2e-05,0.9998997069109541
11356260,K01441.01,1,CANDIDATE,0.986,8.50698069,18.6186,1.9,0.53,-0.29,0.017613,0.002787,-0.002036,0.845144013863,0.0187696050692,0.0180763853653,5250.92449564,1.6290991251571212,0.26030776029670655,-0.19151447592553286,1371,11356260,8.507,6.2e-05,0.9961734039043536,0.007569264607166416,0.999970702459506,6.2e-05,0.9999087042759536
7768451,K01527.01,1,CANDIDATE,0.99,192.667139,23.556185,3.64,0.37,-0.27,0.037986,7.000000000000002e-06,-0.0072,0.918035419763,0.0199078942078,0.0186448134716,5602.34671478,3.8165104607231806,0.08276524864464264,-0.7275356048832403,2439,7768451,192.667,0.18,0.9961746977235229,0.170168973779585,0.9992125536694201,0.18,0.8193542940089246
7691260,K01528.01,1,CANDIDATE,1.0,3.989544192,22.076683,0.93,0.14,-0.06,0.012443,0.000558,-0.000384,0.856963989092,0.011643909485799998,0.0120377493939,5275.39053814,1.1670007344654951,0.05468299093513562,-0.03956978856505181,2440,7691260,3.99,0.0032,0.9961746590397925,0.0032022319786545773,0.9999876638286174,0.0032,0.9967877033043658
11764462,K01531.01,1,CANDIDATE,1.0,5.69919592,29.82373,1.16,0.16,-0.07,0.011409,0.00045,-0.000223,0.783888224948,0.0465055326866,0.040470101899599986,5175.77148642,0.9787802028758111,0.06972994229616382,-0.054032144943207974,2444,11764462,5.699,3.7e-05,0.9961747003158045,0.0006128839131264309,0.9999976450893558,3.7e-05,0.9999606451764876
10006581,K01595.01,1,CANDIDATE,1.0,40.109781700000006,34.499313,3.11,0.48,-0.54,0.024334,0.000859,-0.000438,1.19157517807,0.0509286495185,0.0472473146675,5604.88217002,3.1733531603261387,0.17591022186040384,-0.13818468931166333,2098,10006581,40.11,0.0043,0.9961747003325786,0.0004987087059634113,0.9999980840086454,0.0043,0.9956980922474082
10027323,K01596.01,1,CANDIDATE,1.0,5.92365747,23.104864000000006,0.99,0.07,-0.09,0.018295,0.0006900000000000001,-0.000425,0.756438828843,0.00933637637685,0.00922476906781,4627.6915513,1.5145711605793861,0.060103411056903686,-0.03973748126669761,2099,10027323,5.924,0.0034,0.9961746858381623,0.0026782440509800043,0.9999896879155098,0.0034,0.9965897229765971
10027323,K01596.02,2,CANDIDATE,0.738,105.3582299,16.511694,1.87,0.13,-0.17,0.034493,0.008409999999999999,-0.003001,0.756438828843,0.00933637637685,0.00922476906781,4627.6915513,2.855539931230652,0.6971223593805882,-0.25086967049699865,2100,10027323,105.358,0.21,0.9961690923286162,0.10764985729867435,0.9995360760609194,0.21,0.7896335000881264
10004738,K01598.01,1,CANDIDATE,0.986,56.4758069,56.98060600000001,3.22,0.25,-0.14,0.035104,0.000743,-0.004436,0.846287096218,0.0134960071579,0.0127296288354,5464.38350571,3.2513055138395788,0.08616283742962386,-0.41375931754538103,2102,10004738,56.476,0.0038,0.9961747003327003,5.3536542884863895e-06,0.9999999794419175,0.0038,0.9961999795200382
10004738,K01598.02,2,CANDIDATE,1.0,92.8747294,30.277075,2.64,0.21,-0.11,0.028851,0.000143,-0.004974,0.846287096218,0.0134960071579,0.0127296288354,5464.38350571,2.672157457263722,0.04462453061541621,-0.4624381437287291,2103,10004738,92.875,5.5e-05,0.996174700326755,0.004388271212337284,0.9999830748154763,5.5e-05,0.9999280757463614
10004738,K01598.03,3,CANDIDATE,1.0,13.93068791,12.670836,1.4,0.11,-0.06,0.015266,0.001413,-0.003094,0.846287096218,0.0134960071579,0.0127296288354,5464.38350571,1.4139251929772962,0.13279924060711973,-0.2873520382656991,2137,10004738,13.931,0.0002,0.9956804171363357,0.030919610560697513,0.9998615808894935,0.0002,0.9996616085733157
2987027,K00197.01,1,CANDIDATE,0.99,17.276296682,785.51996,7.31,0.47,-0.3,0.090661,3.1e-05,-0.00017,0.751305225411,0.007881079575979999,0.00879947762357,4970.3824345,7.454531772529328,0.07823845715598415,-0.08842122968798932,503,2987027,17.276,0.00017,0.9961747003327003,1.0680810822051321e-75,1.0,0.00017,0.99983
6034945,K01683.01,1,CANDIDATE,0.997,9.11500269,23.985239,1.78,0.56,-0.23,0.015881,0.003283,-0.000997,0.956490023834,0.0183263981794,0.0171255798795,5556.68963375,1.6624237934591057,0.3451375183898527,-0.10852751281693244,2499,6034945,9.115,0.00015,0.9961746944795137,0.002383307451420391,0.9999908262482107,0.00015,0.9998408276242735
8453214,K01776.01,1,FALSE POSITIVE,0.0,5.77676732,226.24403,26.2,1.87,-2.56,0.372037,9.901757,-0.189704,0.719553266363,0.0108454101459,0.010556473792,4592.24918515,29.297633259615697,779.75602354239,-14.945229050021805,2196,8453214,5.777,1.0,0.9961747003327003,1.2758739471588018e-22,1.0,1.0,0.0
4743513,K00024.01,1,FALSE POSITIVE,0.0,2.086075752,698.0131,10.3,2.08,-3.14,0.06654299999999999,0.0007,-0.001533,1.3270355995799998,0.0566245727466,0.0500614338461,5914.56597092,9.664255558364914,0.4247203086059315,-0.42718380793849925,449,4743513,2.086,0.095,0.9961747003327003,1.5671194017010217e-67,1.0,0.095,0.905
9909735,K01779.01,1,CANDIDATE,1.0,4.66271902,213.7086,3.86,0.64,-0.16,0.037636,0.000416,-0.001999,0.994011210427,0.00966862253483,0.00930731299206,5791.08425667,4.094286203043071,0.06028290514591816,-0.2208173568376794,2199,9909735,4.663,0.061,0.9961747003327003,1.934752781650564e-21,1.0,0.061,0.9390000000000001
9909735,K01779.02,2,CANDIDATE,1.0,11.8150174,80.44856999999998,3.48,0.58,-0.14,0.033946,0.008013,-0.005753,0.994011210427,0.00966862253483,0.00930731299206,5791.08425667,3.6928642642283998,0.8724454471317078,-0.6268028214054274,2200,9909735,11.815,0.099,0.9961747003327003,1.0853113786998957e-08,0.9999999999583241,0.099,0.9009999999624501
8892721,K01844.01,1,FALSE POSITIVE,0.0,61.4913415,61.07196800000001,4.57,0.39,-0.36,0.069936,0.00182,-0.002282,0.782147015114,0.0198306922701,0.0188859301263,4814.26544189,5.986495178331572,0.21750610268226883,-0.24300659328994764,2595,8892721,61.491,0.057,0.9961747003327003,2.461855929538988e-06,0.9999999905464776,0.057,0.9429999910853283
3338885,K01845.01,1,CANDIDATE,1.0,1.970340203,44.915237,3.97,2.57,-2.34,0.021783,0.000904,-0.003386,0.766635832616,0.0088025741062,0.00940384476497,4924.45932868,1.8276383459353716,0.07869695104086019,-0.2849755196917384,2596,3338885,1.97,4.4e-05,0.9961747003327003,2.0592897920832664e-05,0.9999999209218747,4.4e-05,0.9999559209253541
3338885,K01845.02,2,CANDIDATE,1.0,5.05821338,30.207308,10.69,6.94,-6.3,0.058714,0.006156,-0.024776,0.766635832616,0.0088025741062,0.00940384476497,4924.45932868,4.926224938862848,0.5195889806160046,-2.079635263539338,2597,3338885,5.058,0.73,0.9961747003211616,0.0005550143141762226,0.9999978675677267,0.73,0.2699994242432862
6152974,K00216.01,1,CANDIDATE,1.0,20.172024672,198.6218,6.24,0.27,-0.55,0.066137,0.000106,-0.001452,0.812520218365,0.0117771790453,0.0112135020936,5126.4834876999985,5.881148200945693,0.08576460949992319,-0.1525091237298999,571,6152974,20.172,0.0015,0.9961747003327003,7.615212852729731e-20,1.0,0.0015,0.9985
6152974,K00216.02,2,CANDIDATE,0.992,7.51854537,14.684393,1.42,0.06,-0.12,0.015061,0.000723,-0.000621,0.812520218365,0.0117771790453,0.0112135020936,5126.4834876999985,1.3392801768214928,0.06715863444917496,-0.05823280352610966,572,6152974,7.519,0.0046,0.9961065200876406,0.01732574429390027,0.9999310848862113,0.0046,0.9953314018957347
9886255,K01846.01,1,CANDIDATE,1.0,105.9566815,35.39178,3.79,0.58,-0.31,0.043403,0.000675,-0.001114,0.825649936698,0.0253512338345,0.0236029734135,5113.22141483,3.9219238452808862,0.13498675102808885,-0.15067490088862578,2598,9886255,105.957,9.5e-05,0.9961747003326684,0.001958375772327939,0.9999924651028568,9.5e-05,0.999897465818672
6776401,K01847.01,1,CANDIDATE,1.0,26.85323647,43.310688,2.65,0.47,-0.39,0.027896,0.000912,-0.000412,0.733626658303,0.0102513490746,0.0104474558735,5077.60775458,2.2397548940026826,0.07963210296094536,-0.04595204961671359,2599,6776401,26.853,9.2e-06,0.9961747003327003,5.286014640650666e-05,0.9999997970069009,9.2e-06,0.9999905970087684
9411166,K01922.01,1,CANDIDATE,1.0,1.954525966,35.474197,2.38,0.38,-0.3,0.019224,0.002724,-0.001151,1.13956947355,0.0508094597717,0.046178370617,5858.22086601,2.397551918003033,0.356149442226403,-0.1733360397717063,2300,9411166,1.955,6.3e-05,0.9961747003326412,0.00016273538174561055,0.9999993749962506,6.3e-05,0.9999363750356258
9411166,K01922.03,2,CANDIDATE,1.0,105.65526509999998,31.695293,4.22,0.66,-0.55,0.033986,0.000495,-0.001041,1.13956947355,0.0508094597717,0.046178370617,5858.22086601,4.238618366898204,0.1988130504709841,-0.2153075303670963,2301,9411166,105.655,0.0012,0.9961747003313899,0.0043582825799733,0.9999831909853729,0.0012,0.9987832111561905
4989057,K01923.01,1,CANDIDATE,1.0,7.23400381,30.212036,1.78,0.19,-0.1,0.019155,0.000805,-0.000391,0.8693328005709999,0.00990677726669,0.00997438559422,5476.73452133,1.8224334502167792,0.07935467497888743,-0.04267417035650605,2302,4989057,7.234,0.00045,0.9961747003213839,0.0005838446262514724,0.999997756733463,0.00045,0.999547757742933
10384798,K01997.01,1,CANDIDATE,1.0,38.505224,28.735064,2.45,0.68,-0.24,0.025468,0.003671,-0.0012380000000000002,0.97397988731,0.0202546762477,0.0193424126087,5489.0090225,2.7147402724636147,0.39535870070994117,-0.1425515240705801,1999,10384798,38.505,0.00033,0.9961747002922434,0.001694448232215176,0.9999934822938236,0.00033,0.9996634844446666
9834040,K01998.01,1,CANDIDATE,1.0,6.77408984,28.430346000000004,2.5,0.75,-0.33,0.020933,0.000686,-0.000489,0.965263215926,0.0308905311369,0.029146820994700007,5939.70926278,2.211366293295315,0.1012915071602144,-0.0844233137421941,2000,9834040,6.774,0.00044,0.9961747002646062,0.0008529004030359883,0.999996722076225,0.00044,0.9995567235185115
8802693,K02000.01,1,CANDIDATE,1.0,26.41044199,24.82197,2.45,0.43,-0.19,0.03051,0.005623,-0.001876,0.8096489870110001,0.0199628847396,0.019500691952900003,5247.97409108,2.7034755122138487,0.5026901995484984,-0.17852937414243003,2002,8802693,26.41,0.00085,0.9961746980873704,0.002991057037190448,0.9999884799105393,0.00085,0.9991384897026153
6061773,K02001.01,1,CANDIDATE,1.0,8.27745764,25.780085,2.46,1.26,-1.53,0.012663,0.000696,-0.000485,0.7816870663750001,0.00721640290855,0.007739022453180001,4957.59405388,1.08331059035555,0.06037635746586146,-0.04285518459359024,2003,6061773,8.277,1.0,0.9961746993643071,0.0015782452574196297,0.999993929974398,1.0,0.0
9304101,K02067.01,1,CANDIDATE,0.975,13.24503482,27.768732,1.77,0.28,-0.38,0.011651,2.4e-05,-0.000651,1.32300892172,0.022161278831700004,0.0217344790137,5531.28673027,1.6869780458721177,0.028470871778045005,-0.09824964487436935,3098,9304101,13.245,0.0005,0.9961747002059187,0.001149426852582692,0.9999955811344787,0.0005,0.9994955833439115
6032517,K02070.01,1,FALSE POSITIVE,0.0,1.791406261,40.83907,4.51,1.5,-0.5,0.040184,0.664881,-0.017699,1.32477415556,0.0370632566085,0.0336433687908,5917.72432453,5.826107153103436,96.39840452832604,-2.5703646334631354,3101,6032517,1.791,1.0,0.9961747003327001,5.006854275055172e-05,0.9999998077277311,1.0,0.0
6035124,K02071.01,1,CANDIDATE,0.9,3.85690686,20.862171,0.93,0.09,-0.04,0.010442,0.000235,-0.000543,0.841479733011,0.00951560846571,0.00971315187279,5281.34564672,0.9616362030535126,0.02422029444645528,-0.05122370655519741,3135,6035124,3.857,3.5e-05,0.9961745601697374,0.004160810514649222,0.9999839551872237,3.5e-05,0.9999489557487922
9580992,K02217.01,1,CANDIDATE,1.0,37.8034121,15.283957,2.95,0.54,-0.23,0.033027,0.00172,-0.009639,0.7867339930239999,0.0147195683442,0.0148361070562,5138.51569523,2.8436785203083086,0.1573619401583866,-0.8316642970173107,3198,9580992,37.803,0.059,0.996144288584178,0.03077054267936983,0.9998771172780591,0.059,0.9408843673586537
12058204,K02218.01,1,CANDIDATE,1.0,5.53533152,22.891153,1.75,0.26,-0.23,0.014566,0.0005200000000000001,-0.000384,1.34183266077,0.032018098398700005,0.0302672716984,5713.473484800002,2.13905582954237,0.09185070139904739,-0.07421625058085134,3199,12058204,5.535,6.5e-06,0.9961746823162506,0.0027805091830450184,0.999989293054708,6.5e-06,0.999982793124303
12058204,K02218.02,2,CANDIDATE,0.983,16.7261969,9.14335,1.56,0.24,-0.21,0.01301,0.000665,-0.000921,1.34183266077,0.032018098398700005,0.0302672716984,5713.473484800002,1.910553092293439,0.10777390199415222,-0.14195123793912998,3200,12058204,16.726,0.036,0.9796116374450204,0.06870967384342494,0.9984644597409211,0.036,0.9625197391902479
9963265,K02299.01,1,CANDIDATE,1.0,16.48686712,17.792856,27.45,7.49,-3.2,0.23474,70.50918,-0.47049,1.05624160883,0.0406483662709,0.0371427535289,5843.60017287,27.135250033369605,8150.652827175609,-54.39562314463447,2903,9963265,16.487,1.0,0.9961718823129484,0.010925858872563662,0.9999575499955242,1.0,0.0
10583761,K02300.01,1,CANDIDATE,0.992,2.685054445,23.684656,1.46,0.26,-0.18,0.016076,0.001922,-0.001604,0.744735150732,0.00793981430805,0.00814928817608,5171.84405629,1.3102775673923548,0.15727459552708034,-0.13151820532766098,2937,10583761,2.685,0.0023,0.9961746920626102,0.002185227850770397,0.9999915903543791,0.0023,0.9976916096965641
11922722,K02301.01,1,FALSE POSITIVE,0.0,3.51289168,23.183445000000006,1.12,0.3,-0.18,0.010499,0.000256,-0.0004480000000000001,0.8558013491419999,0.0114536659324,0.0107793528832,5381.01801067,0.9833414775172005,0.027351456651102366,-0.04374975653740781,2938,11922722,3.513,0.13,0.9961746867195699,0.00248645247341891,0.9999904282165187,0.13,0.8699916725483713
11461433,K02399.01,1,CANDIDATE,0.997,1.916940872,15.74991,0.89,0.05,-0.07,0.009377,0.000391,-0.0005200000000000001,0.75219161309,0.008665849315389999,0.008868117328670001,4978.66347668,0.7719263365075018,0.033393581106374026,-0.04376377131606942,3338,11461433,1.917,0.0027,0.9961504453932328,0.012074998495654467,0.9999527666596423,0.0027,0.9972528941896612
11403389,K02482.01,1,CANDIDATE,1.0,45.0909201,12.797429,2.44,0.7,-0.24,0.024803,0.000157,-0.006779,0.946794448265,0.024209760156900004,0.0236723603024,5338.17336227,2.5700606463331224,0.06770070941793731,-0.7053658549455976,3040,11403389,45.091,0.0056,0.9958220208837502,0.06106805905881017,0.9997271245011132,0.0056,0.9941286526039069
9851662,K02483.01,1,CANDIDATE,0.995,15.0539886,12.717842,1.44,0.25,-0.21,0.016079,0.002531,-0.002688,0.882099366476,0.013468526840000002,0.0132665300051,5764.34251651,1.5522440400718887,0.24548596991105903,-0.2605437435163946,3041,9851662,15.054,0.0001,0.9957067862064163,0.03141451913016443,0.9998601561053512,0.0001,0.9997601700897406
11125613,K02485.01,2,CANDIDATE,0.998,9.99115241,13.291759,1.68,0.05,-0.12,0.019277,0.006028,-0.00175,0.690535011488,0.011116698666,0.00991624243963,4899.59256747,1.4568290940138386,0.45615996821049787,-0.13389792450071064,3043,11125613,9.991,0.00089,0.9959027607075902,0.024735868538575487,0.9998956531592036,0.00089,0.9990057460278919
11125613,K02485.02,1,CANDIDATE,0.998,3.60082855,14.516187,1.36,0.04,-0.09,0.015617,0.000647,-0.0008640000000000001,0.690535011488,0.011116698666,0.00991624243963,4899.59256747,1.1802303242835563,0.05245784475152508,-0.06745919531521687,3044,11125613,3.601,0.00061,0.9960917926173088,0.016393681063457278,0.999934606676422,0.00061,0.9993246465663493
11125613,K02485.03,3,CANDIDATE,0.9940000000000001,5.72716067,12.83305,1.4,0.05,-0.09,0.016114,0.0005780000000000001,-0.001077,0.690535011488,0.011116698666,0.00991624243963,4899.59256747,1.2177903211567669,0.04787919419338056,-0.08325007466919443,3045,11125613,5.727,0.0003,0.9957308705964906,0.024714959742051158,0.9998913510103602,0.0003,0.9995913836050572
4551663,K02576.01,1,FALSE POSITIVE,0.0,12.07760884,13.973922,1.03,0.17,-0.14,0.011165,0.000587,-0.000659,0.75411423637,0.0088199884165,0.00860820904227,5116.84390589,0.9214660154352392,0.04963036945520277,-0.05539615308221397,2743,4551663,12.078,0.32,0.9960396430570113,0.02243962707565482,0.9999087296422255,0.32,0.6799379361567133
6932987,K01366.01,1,CANDIDATE,1.0,19.25404023,38.617783,3.04,0.88,-0.29,0.029607,0.003578,-0.001003,0.85354761654,0.0205643591787,0.0194286960085,5442.97813734,2.765703461743861,0.3408120765441884,-0.11287937469525855,1694,6932987,19.254,6e-05,0.9961747003326981,0.0001233210745791955,0.9999995263900519,6e-05,0.9999395264184685
6932987,K01366.02,2,CANDIDATE,1.0,54.15583839999999,22.053192000000006,3.88,1.12,-0.38,0.03773,0.001209,-0.006670000000000001,0.85354761654,0.0205643591787,0.0194286960085,5442.97813734,3.5245040568647914,0.1412990853418295,-0.6282139457403162,1695,6932987,54.156,0.11,0.996174670200925,0.010523942359955287,0.9999591580415059,0.11,0.8899636506569403
7287415,K01369.01,1,CANDIDATE,1.0,3.0161820130000003,27.806568,2.25,0.37,-0.45,0.014736,0.002208,-0.001174,0.989058870603,0.026345394327700004,0.0244637990829,5798.56168626,1.5950900680405364,0.2427509471596294,-0.1330625950756644,1698,7287415,3.016,2.9e-06,0.9961747002019239,0.0008941844004686392,0.9999965632687501,2.9e-06,0.9999936632787165
6924203,K01370.01,1,CANDIDATE,0.995,6.8833761,24.844032,1.69,0.45,-0.13,0.019546,0.0006490000000000001,-0.000627,1.1047473798899998,0.0304273186123,0.0292180763622,5566.59598449,2.363220962480405,0.10194956461767136,-0.09825124812534465,1699,6924203,6.883,0.0021,0.9961746978271243,0.0018736532983118829,0.9999927916817462,0.0021,0.9978928068192144
7802136,K01449.01,1,FALSE POSITIVE,0.0,10.980246199000002,2461.2927,21.94,5.82,-2.91,0.223972,0.000186,-0.000211,1.20041445935,0.0242592666425,0.023106235913,5929.53335437,29.424453250901667,0.5951428675388009,-0.5670559653706475,1413,7802136,10.98,0.62,0.9961747003327003,3.727641482501013e-235,1.0,0.62,0.38
9632895,K01451.01,1,FALSE POSITIVE,0.0,27.32204488,4301.102,21.58,4.72,-1.91,0.255925,7.8e-05,-9e-05,0.862099980009,0.0105714930279,0.0100117712696,5418.81169475,24.14647850143342,0.29618741038191354,-0.2805473120256972,1415,9632895,27.322,0.52,0.9961747003327003,0.0,1.0,0.52,0.48
7808587,K01533.01,1,CANDIDATE,1.0,6.24145791,26.684687,1.6,0.26,-0.27,0.011618,0.000434,-0.000257,0.977348281091,0.0138433273792,0.0128358804069,5996.57959432,1.242693942200933,0.04964685229506587,-0.03196931018133565,2446,7808587,6.241,0.00019,0.9961746999373439,0.0012338779764986137,0.9999952560684963,0.00019,0.9998052569698432
11669125,K01535.01,1,CANDIDATE,0.956,70.6981724,31.932688,1.63,0.22,-0.1,0.017221,0.000549,-0.000341,0.920075725121,0.0129245015476,0.0123332691704,5768.82487994,1.7340650893764455,0.06041016786943893,-0.04146481399809483,2482,11669125,70.698,3.5e-05,0.9961747003313934,0.001807532425281511,0.9999930465271463,3.5e-05,0.9999580467705178
6198999,K01687.01,1,CANDIDATE,1.0,3.93246069,25.984106,1.65,0.1,-0.16,0.019407,0.000325,-0.00106,0.691456439531,0.0104522203371,0.0101270582109,4552.75993705,1.468610696633554,0.03313164534552971,-0.08304848667270164,2502,6198999,3.932,0.0054,0.9961746995204336,0.001361512498709908,0.9999947646782174,0.0054,0.994594792948955
6312534,K01689.01,1,FALSE POSITIVE,0.0,1.507761203,184.90883,31.77,3.07,-2.76,0.35566,2.090475,-0.123266,0.7699016228200001,0.0149571096022,0.0151612012156,4924.27396364,29.967720867806523,176.1432645650413,-10.403078879383875,2537,6312534,1.508,1.0,0.9961747003327003,9.848560253187937e-19,1.0,1.0,0.0
5450814,K01780.01,1,FALSE POSITIVE,0.0,6.4875259010000015,556.3814,21.23,1.18,-1.84,0.400824,7.1077520000000005,-0.074496,0.912120793059,0.0207997951748,0.0195598423596,4955.21915707,40.011932692471206,709.526200452997,-7.485839613991322,2201,5450814,6.488,0.96,0.9961747003327003,5.1513038946587177e-54,1.0,0.96,0.040000000000000036
9735426,K01849.01,1,CANDIDATE,1.0,8.08801663,39.4025,2.94,0.24,-0.2,0.030765,0.0026420000000000003,-0.00287,0.801942231566,0.0114302677932,0.0123131211949,5172.76082119,2.700122450139511,0.23504997469193195,-0.25527751948775096,2601,9735426,8.088,0.011,0.9961747003326992,7.964842855219743e-05,0.9999996941265661,0.011,0.9889996974911739
8826168,K01850.01,1,CANDIDATE,1.0,11.55103848,40.4234,2.17,0.34,-0.2,0.018791,0.003519,-0.000481,1.27468289105,0.0263281878066,0.0260603889484,5814.23591636,2.6214133383651816,0.49389025531775793,-0.08587706721356755,2602,8826168,11.551,0.00052,0.9961747003326998,6.915425405812669e-05,0.9999997344300754,0.00052,0.9994797345681717
10464050,K01851.01,1,CANDIDATE,1.0,4.469754641000001,40.748875,2.26,0.67,-0.23,0.022136000000000003,0.000199,-0.000902,0.940850323411,0.017449045912900002,0.0165376583132,5687.32259579,2.2793086586732816,0.04697662796497463,-0.10115024350187334,2603,10464050,4.47,0.0034,0.9961747003327001,5.442322276737065e-05,0.9999997910040612,0.0034,0.9965997917146474
9662811,K01854.01,1,CANDIDATE,0.99,43.0343364,37.634098,2.5,0.3,-0.18,0.025125,0.001705,-0.003596,0.923082413931,0.0109950272046,0.0103292539031,5652.2293458,2.5382243327958083,0.17487888619772488,-0.3643903952553018,2639,9662811,43.034,0.00019,0.9961747003326952,0.0002691315495871033,0.9999989662596585,0.00019,0.9998089664560691
9955598,K01925.01,1,CANDIDATE,0.9990000000000001,68.95844699999999,27.269234,1.11,0.05,-0.04,0.011473,0.001696,-0.001469,0.8995869709350001,0.00884166159661,0.009375200467030002,5378.20827735,1.1295451781730854,0.1673440484972998,-0.14510496140631737,2304,9955598,68.958,0.0076,0.996174700188884,0.004801439144100173,0.9999814735733766,0.0076,0.9923816143742189
10024701,K02002.01,1,CANDIDATE,1.0,14.37504582,22.670963,2.05,0.33,-0.2,0.017825,0.001628,-0.0034770000000000005,1.13428251751,0.0595499374788,0.0544231604088,5613.11521523,2.2127595949172814,0.23310628614352943,-0.4444933556307096,2004,10024701,14.375,0.0014,0.9961746791538291,0.003596975914507063,0.9999861377137883,0.0014,0.9985861571209891
