kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
5371776,K01557.03,3,CANDIDATE,1.0,5.315954488,33.973896,2.33,0.17,-0.08,0.030923000000000006,0.003652,-0.0028350000000000003,0.6763314364920001,0.00902226357268,0.009409523620200002,4590.16883656,2.288888569768394,0.27203628486040327,-0.21224625933939711,2573,5371776,5.316,0.027,0.9961747003324393,0.00024481606008162253,0.9999990596788716,0.027,0.9729990850675421
5371776,K01557.04,4,CANDIDATE,1.0,1.499144441,20.58173,1.09,0.08,-0.04,0.014494,0.000544,-0.000755,0.6763314364920001,0.00902226357268,0.009409523620200002,4590.16883656,1.0728309326463503,0.04273403125584846,-0.05784322482914977,2574,5371776,1.499,0.0051,0.9961745115275472,0.0041832007746906786,0.9999838682778613,0.0051,0.9948839505496443
4276716,K01619.01,1,CANDIDATE,1.0,20.6654374,14.364524,0.66,0.03,-0.04,0.008896,0.000573,-0.000474,0.726730924317,0.00625411440026,0.00741781950863,4811.85451883,0.7075414232326185,0.04597839859640869,-0.03838499538321737,2232,4276716,20.665,0.04,0.996088643969425,0.025191238039970597,0.9998985249093364,0.04,0.9599025839129629
7955580,K01711.01,1,CANDIDATE,0.991,55.673582,19.036667,2.19,0.1,-0.13,0.02478,0.00102,-0.000951,0.779108032175,0.0117835462374,0.0114892716585,4931.67117169,2.1129170099495305,0.09265753355790134,-0.08686928364778992,2629,7955580,55.674,0.00023,0.9961740810782179,0.02089797386441068,0.9999180258811956,0.00023,0.999688044735243
8230616,K01713.01,2,CANDIDATE,1.0,6.82778157,26.83875,1.34,0.08,-0.06,0.02144,0.00057,-0.0006389999999999999,0.64545127941,0.00853505794023,0.00900741710462,4344.36552953,1.5145084566187255,0.04497004019976157,-0.049841663747791885,2631,8230616,6.828,2.3e-05,0.9961746999954199,0.0012097074042510564,0.9999953491105199,2.3e-05,0.9999723492174903
8230616,K01713.02,1,CANDIDATE,1.0,2.240486703,28.085926,1.22,0.07,-0.06,0.019474,0.000126,-0.000994,0.64545127941,0.00853505794023,0.00900741710462,4344.36552953,1.3756314218373629,0.020251296405932345,-0.07279256656841712,2632,8230616,2.24,9e-05,0.996174700233432,0.0008258103692619808,0.9999968262764752,9e-05,0.9999068265621103
5088591,K01801.01,1,CANDIDATE,1.0,14.5324483,65.03483,3.11,0.5,-0.37,0.033083,0.00189,-0.001416,0.740318249286,0.0109287359803,0.0104512711211,5214.12679556,2.6804443540198313,0.15816098251798127,-0.12080630432821589,2328,5088591,14.532,0.00099,0.9961747003327003,3.3860045118269465e-07,0.9999999986997776,0.00099,0.9990099987010648
11298298,K01802.01,1,CANDIDATE,1.0,5.248667607,94.72536,2.84,0.43,-0.2,0.02569,0.000104,-0.002966,0.998218260903,0.0114192966605,0.010868270851,5898.13847086,2.806551851433344,0.03405710279859467,-0.3254638070343505,2329,11298298,5.249,0.023,0.9961747003327003,4.0722970637193553e-10,0.9999999999984363,0.023,0.9769999999984722
10187159,K01870.01,1,CANDIDATE,1.0,7.96431492,38.43388,2.44,0.59,-0.32,0.024538,0.000959,-0.000543,0.80031409235,0.010023141872,0.0105730470727,5056.94841188,2.149230930296257,0.0882041938389244,-0.05539114168064909,2027,10187159,7.964,0.0033,0.9961747003326974,9.818005061800722e-05,0.9999996229526892,0.0033,0.9966996241969454
9758089,K01871.01,1,CANDIDATE,0.998,92.7297248,31.68297,2.81,0.2,-0.08,0.038187,0.003406,-0.006244,0.7192424313429999,0.008841491021459999,0.0083801714471,4585.55964057,3.005898400431995,0.27063842254026904,-0.4927441224297724,2028,9758089,92.73,0.0025,0.9961747003312525,0.0032180534923917743,0.9999876028159054,0.0025,0.9974876338088656
9758089,K01871.02,2,CANDIDATE,1.0,32.376183000000005,26.325363,2.26,0.16,-0.07,0.030674,0.0008759999999999999,-0.005823,0.7192424313429999,0.008841491021459999,0.0083801714471,4585.55964057,2.4145108946722975,0.07507125764167916,-0.4592212917350795,2029,9758089,32.376,0.00059,0.9961746998570751,0.0024809883876972974,0.999990449336165,0.00059,0.9994004549710567
9883311,K01872.01,1,CANDIDATE,1.0,30.5231459,32.694942,11.26,2.33,-1.0,0.130484,69.64511999999999,-0.368653,1.26359837291,0.07399867494239999,0.065882715306,5379.95325764,18.044704532494574,9631.262224445212,-50.98990782539883,2030,9883311,30.523,0.92,0.9961747003319038,0.0005895090590839141,0.9999977349565662,0.92,0.07999981879652525
2438513,K01944.01,1,CANDIDATE,1.0,12.18420006,25.758984,2.59,0.39,-0.29,0.022196,0.005909,-0.001909,0.888529345633,0.010639822441200002,0.0103032907143,5834.33850798,2.158390136600124,0.5751857498511335,-0.18731519679034767,2428,2438513,12.184,0.029,0.9961746993692925,0.0017395233095990152,0.9999933086084969,0.029,0.9709935026588504
11656918,K01945.01,1,CANDIDATE,0.992,62.13859789999999,29.333271000000003,5.14,0.83,-2.47,0.029043,0.003176,-0.002375,0.924339601447,0.0181422425102,0.0167089376085,5335.13816454,2.938031788428912,0.3264226764478338,-0.24605842999206323,2430,11656918,62.139,0.037,0.9961747003138005,0.002603984450430671,0.9999899746229644,0.037,0.9629903455619147
10844890,K01946.01,1,CANDIDATE,1.0,8.29482811,35.33945,2.76,0.79,-0.34,0.026936,0.001291,-0.00506,0.966935277627,0.0177263967746,0.0165589368522,5566.92228935,2.8504535240322997,0.1462706662836478,-0.5376857862897988,2431,10844890,8.295,0.0013,0.9961747003326354,0.00019485893555546785,0.9999992515980419,0.0013,0.9986992525709645
12253474,K01947.01,1,CANDIDATE,1.0,6.422943288,29.156603000000004,1.66,0.56,-0.19,0.014946,0.000359,-0.000495,1.2447330624700002,0.0194146477853,0.0183992403897,5921.7404533,2.036032278923582,0.05831130730793972,-0.07384319636982911,2432,12253474,6.423,0.0035,0.996174700299816,0.0007215292526695079,0.9999972273351861,0.0035,0.9964972370395131
8564674,K02022.01,1,CANDIDATE,1.0,5.92972237,30.503193,1.92,0.29,-0.1,0.018387,0.001659,-0.001227,0.990185505203,0.0203805409281,0.0193893511575,5742.94847491,1.992557653711832,0.18440058083846878,-0.13857356741138202,2129,8564674,5.93,0.0025,0.9961747003241814,0.0005310874036373339,0.9999979595466678,0.0025,0.9974979646478012
8564674,K02022.02,2,CANDIDATE,1.0,12.2476121,23.213758,1.9,0.28,-0.1,0.018189,0.0019510000000000005,-0.001605,0.990185505203,0.0203805409281,0.0193893511575,5742.94847491,1.9711008409944257,0.2152827762282904,-0.17816134566274885,2130,8564674,12.248,0.00016,0.9961746878844996,0.0030380888756879115,0.9999882981835515,0.00016,0.9998283000558421
8578780,K02023.01,1,CANDIDATE,0.9990000000000001,13.59051547,22.137232,2.4,0.61,-0.33,0.022536,0.0008119999999999999,-0.000696,0.937186483719,0.0240984602679,0.0222530983313,5635.7726446000015,2.3114595943236336,0.1023180742928279,-0.09004674912858582,2131,8578780,13.591,0.031,0.9961746639177286,0.0039668230758493385,0.9999847066322687,0.031,0.9689851807266683
4544907,K02024.01,1,CANDIDATE,0.99,46.8776724,28.888874,2.62,0.35,-0.23,0.024183,0.002284,-0.003158,1.1072090564,0.0271994497569,0.0261865663622,5825.89011965,2.930375407471979,0.28597252672526363,-0.3888961508940721,2132,4544907,46.878,0.00015,0.9961747002999457,0.001998357138353588,0.9999923109655172,0.00015,0.9998423121188724
5705819,K02091.01,1,CANDIDATE,1.0,8.77997349,25.702608,2.12,0.3,-0.16,0.025421,0.007993,-0.0007700000000000001,0.948802363969,0.0421622615251,0.038057922513000005,5319.96646066,2.6396834185554052,0.8382306691258119,-0.13267960159256714,3228,5705819,8.78,0.022,0.9961746992893941,0.0016244621771012641,0.9999937519320165,0.022,0.977993889389512
