kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
4472818,K03878.02,2,CANDIDATE,0.9990000000000001,15.3573445,9.701656,1.42,0.22,-0.07,0.013216,6.9e-05,-0.003903,0.96639783953635,0.008515343810189811,0.008721032448869348,5842.583061562296,1.397781975770079,0.014316146969264854,-0.4129910329743556,4765,4472818,15.357,0.83,0.9997191502648896,0.05932001647074131,0.9999822844203359,0.83,0.16999698835145713
5906694,K04069.01,1,CANDIDATE,0.909,13.06243545,17.23415,1.36,0.11,-0.12,0.019052,0.000975,-0.0006799999999999999,0.6946275759805451,0.007845346416534227,0.006970467282608861,4655.598527117657,1.448358421316282,0.07590444207168502,-0.05369878808314308,4831,5906694,13.062,0.0071,0.9997191502648896,0.012891816094177718,0.9999963310199003,0.0071,0.992896357069659
9664142,K02654.01,1,CANDIDATE,0.978,13.5631157,13.206010999999998,1.75,0.51,-0.17,0.017929,0.003638,-0.001376,1.0832478609375027,0.05986377938593556,0.053392582880599004,5737.511674126654,2.1255306066353077,0.44700416731651565,-0.19387318790077987,3789,9664142,13.563,0.0047,0.9997191502648896,0.028952408996841705,0.999991623931946,0.0047,0.9952916632994657
8547429,K02658.01,1,CANDIDATE,0.995,11.6601667,16.824768,2.08,0.33,-0.19,0.017606,0.0005769999999999999,-0.005603,1.187680055039806,0.022970227308328983,0.02213231067420796,5693.65142924231,2.2884615318416097,0.08708538520959193,-0.7295361378198298,3793,8547429,11.66,0.019,0.9997191502648896,0.013549148702133132,0.9999961413750826,0.019,0.980996214688956
7659389,K02734.01,1,CANDIDATE,1.0,3.8259005,21.325459,3.45,0.58,-0.31,0.03572,0.001542,-0.009336,0.7625789770977159,0.016606212641971818,0.016576397924091046,4917.849530711237,2.981121895102094,0.14413906207591928,-0.7818545060214045,3497,7659389,3.826,0.016,0.9997191502648896,0.004595396969946659,0.9999987030614599,0.016,0.9839987238124766
7428736,K02827.01,1,CANDIDATE,0.993,7.06321927,14.2268095,1.21,0.19,-0.16,0.01355,0.000205,-0.001357,0.7916379612331974,0.008456697269250135,0.008832490326098784,5073.144653685138,1.1739493576147786,0.021742090181195828,-0.1182955743650687,3892,7428736,7.063,0.00032,0.9997191502648896,0.020456148849902208,0.9999941332713759,0.00032,0.999674135148729
6436029,K02828.01,1,CANDIDATE,0.993,59.49690089999999,18.73933,2.92,0.24,-0.3,0.032075,0.00066,-0.001966,0.6670633256332804,0.013872568738911184,0.01362527443960948,4587.455122293684,2.3416241312062,0.06850589990143911,-0.15128680167342023,3893,6436029,59.497,0.00016,0.9997191502648896,0.027338109285258014,0.999992104082861,0.00016,0.9998321053462077
5613821,K02915.01,1,CANDIDATE,0.9990000000000001,5.06092282,13.158193,0.98,0.13,-0.06,0.009874,7.3e-05,-0.002477,0.9040051143123674,0.007878490593170251,0.007354031614613122,5780.584658679858,0.9768940534796948,0.011164476152396607,-0.24519328828498566,3633,5613821,5.061,0.0019,0.9997191502648896,0.024149345825510343,0.999993047867825,0.0019,0.9980930610768761
12405333,K03009.01,1,CANDIDATE,0.986,0.764863517,11.064967,1.04,0.15,-0.13,0.011108,0.000615,-0.000843,0.7678013587450802,0.010843629846439941,0.009968144239303922,5096.142825346846,0.9334008736846527,0.053333033840637145,-0.07186600345946512,4036,12405333,0.765,0.0019,0.9997191502648896,0.03307939908933065,0.999990389127726,0.0019,0.9980904073883833
11518201,K03104.01,1,CANDIDATE,0.981,1.236866732,11.330463,1.75,0.46,-0.19,0.018187,0.000867,-0.006126,0.8217647373680738,0.01964631461406741,0.017886132244377632,5249.134657522037,1.6356561986001765,0.08723018656610744,-0.5520936536931645,3741,11518201,1.237,0.2,0.9997191502648896,0.031738943612744375,0.999990791349079,0.2,0.7999926330792633
