kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
4844004,K01662.01,1,FALSE POSITIVE,0.0,0.784031658,21.225487,1.55,0.32,-0.11,0.017196,0.001029,-0.0004190000000000001,0.9126419651942504,0.029831306289675674,0.027706912288119945,5425.6610707377795,1.7175576644116957,0.11711161061229348,-0.06686084337355215,2410,4844004,0.784,0.05,0.9997191502648896,0.004372484926498524,0.9999987662492265,0.05,0.949998827936765
11502867,K00195.01,1,CANDIDATE,1.0,3.217518511,1264.7878,11.38,1.51,-0.93,0.115425,0.000279,-0.000341,0.8938220035099302,0.01436898466236536,0.014622022172441797,5597.451431525621,11.29105129753123,0.18355405087514765,-0.1876980052284031,501,11502867,3.218,0.00024,0.9997191502648896,3.112748438581021e-112,1.0,0.00024,0.99976
4950232,K01753.01,1,FALSE POSITIVE,0.001,0.979442525,21.955296,1.64,0.31,-0.13,0.020166,0.00045,-0.001043,0.8521737805501037,0.03699968772752038,0.033058495559257994,5511.790852089466,1.8807513677053722,0.09181213155203101,-0.12159519807731091,2106,4950232,0.979,0.74,0.9997191502648896,0.003792044963635268,0.9999989306509693,0.74,0.25999972196925203
6705142,K01758.01,1,CANDIDATE,1.0,5.59728249,33.809470000000005,3.28,0.69,-0.3,0.034955,0.00034700000000000003,-0.001703,0.9200133037771578,0.047245886522032085,0.04147476003595707,5489.984197035343,3.51954781396728,0.18408703406842375,-0.23361629337633497,2110,6705142,5.597,0.0057,0.9997191502648896,0.0003854360768144957,0.9999998916782183,0.0057,0.9942998922956524
11601584,K01831.01,1,CANDIDATE,1.0,51.8098276,46.575012,2.6,0.19,-0.16,0.028842000000000007,0.010862,-0.005247,0.8412838633392797,0.007244702242614309,0.006852694208947186,5233.506919168789,2.655531069248742,1.0003438840580197,-0.48358405739461474,2469,11601584,51.81,0.14,0.9997191502648896,8.478101732795018e-05,0.9999999761805652,0.14,0.8599999795152861
11601584,K01831.02,2,CANDIDATE,0.95,4.38536428,21.772156,1.15,0.09,-0.07,0.012779,0.000394,-0.000491,0.8412838633392797,0.007244702242614309,0.006852694208947186,5233.506919168789,1.176583854584622,0.037664645454605586,-0.046211912486073446,2470,11601584,4.385,1.5e-05,0.9997191502648896,0.004254641693065673,0.9999987996422295,1.5e-05,0.9999837996602349
11601584,K01831.03,4,CANDIDATE,0.85,34.205785079,10.421222,1.1,0.09,-0.06,0.012235,0.0,0.0,0.8412838633392797,0.007244702242614309,0.006852694208947186,5233.506919168789,1.126496866800442,0.009700809361555372,-0.009175902322528373,2504,11601584,34.206,0.0015,0.9997191502648896,0.07764210190818956,0.999976352032478,0.0015,0.9984763875044294
11601584,K01831.04,3,CANDIDATE,0.98,13.97945055,11.698665,1.97,0.15,-0.12,0.021836,0.000544,-0.004698,0.8412838633392797,0.007244702242614309,0.006852694208947186,5233.506919168789,2.010476958189984,0.05299483819267717,-0.43286259226295837,2505,11601584,13.979,0.14,0.9997191502648896,0.0392165656986637,0.9999885332575142,0.14,0.8599901386014622
11709244,K01832.01,1,CANDIDATE,1.0,4.544436472,45.03802,3.0,0.34,-0.25,0.029367,0.003291,-0.002376,0.8388753017669104,0.01439469804114346,0.013449301779589695,5351.4702097822665,2.6961276289403706,0.3056618723599581,-0.22237754413600067,2506,11709244,4.544,0.0034,0.9997191502648896,3.888580384032e-05,0.9999999890754394,0.0034,0.996599989112583
11709244,K01832.02,2,CANDIDATE,0.9740000000000001,12.76220558,19.995342,3.18,0.35,-0.27,0.03105,0.000725,-0.007999,0.8388753017669104,0.01439469804114346,0.013449301779589695,5351.4702097822665,2.8506406128851607,0.08260197019317034,-0.735793529976258,2507,11709244,12.762,0.13,0.9997191502648896,0.007368412384867032,0.9999979146361544,0.13,0.8699981857334543
11709244,K01832.03,3,CANDIDATE,0.9990000000000001,38.7149617,18.331856,2.62,0.3,-0.21,0.025654000000000003,0.0072450000000000014,-0.002014,0.8388753017669104,0.01439469804114346,0.013449301779589695,5351.4702097822665,2.3552442603206414,0.6663761602748975,-0.18871779783364742,2508,11709244,38.715,0.015,0.9997191502648896,0.018550599793556905,0.9999946901035796,0.015,0.9849947697520258
8766650,K01904.01,1,CANDIDATE,0.9840000000000001,12.43929428,30.03955,1.3,0.06,-0.09,0.015366,0.003871,-0.001112,0.7518313957101302,0.0041432688198351775,0.0029003602143764518,4924.628921397835,1.2643425153006909,0.3185891445417578,-0.091627299733426,2206,8766650,12.439,0.13,0.9997191502648896,0.0009664905516958074,0.9999997282224593,0.13,0.8699997635535396
10328393,K01905.01,1,CANDIDATE,1.0,7.62635494,30.694172,1.21,0.08,-0.05,0.0154,0.00055,-0.000466,0.6969411955404793,0.0046449929803182854,0.0036190273297207476,4903.097477589929,1.1746279011385723,0.042675221522891986,-0.036063493148564184,2207,10328393,7.626,0.00095,0.9997191502648896,0.0007578939119959508,0.99999978692441,0.00095,0.9990497871268319
10328393,K01905.02,2,CANDIDATE,1.0,15.99560373,19.099873,1.04,0.07,-0.04,0.013216,0.0007559999999999999,-0.000356,0.6969411955404793,0.0046449929803182854,0.0036190273297207476,4903.097477589929,1.008044307886193,0.05805361858301674,-0.027653668501418312,2208,10328393,15.996,0.0007,0.9997191502648896,0.009493507361313575,0.9999973074401095,0.0007,0.9992973093249014
10328393,K01905.03,3,CANDIDATE,0.998,34.211502200000005,13.950242,1.15,0.08,-0.04,0.014665,0.0007480000000000001,-0.000549,0.6969411955404793,0.0046449929803182854,0.0036190273297207476,4903.097477589929,1.1185661149478676,0.05753836212580066,-0.04227564289639212,2209,10328393,34.212,0.044,0.9997191502648896,0.03965208674002398,0.9999884006552177,0.044,0.955988911026388
11773328,K01906.01,1,CANDIDATE,1.0,8.710442022,34.502525,3.61,0.76,-0.3,0.040896,0.002797,-0.008726000000000001,0.9834055775027094,0.026002141362471698,0.02495606771397041,5199.271694726861,4.401461981491646,0.32274225036014453,-0.9457611385348809,2210,11773328,8.71,0.64,0.9997191502648896,0.00036000150885080387,0.9999998988288462,0.64,0.3599999635783846
7094486,K01907.01,1,CANDIDATE,1.0,11.35010642,33.785835,1.75,0.09,-0.17,0.031169,0.001164,-0.00063,0.686263379404658,0.00663965088306695,0.0071422464529591325,4078.4615844434907,2.3409770127724947,0.09030957230999605,-0.05322084372549969,2211,7094486,11.35,1.5e-05,0.9997191502648896,0.0004422101968104998,0.9999998757155337,1.5e-05,0.999984875717398
9518318,K01978.01,1,CANDIDATE,1.0,6.51112385,31.28787,3.09,1.03,-0.34,0.028261,0.00072,-0.003896,0.881764072387393,0.022539554400413442,0.02140000459245428,5588.057291385999,2.7272401391713124,0.09842570490454215,-0.3817531318059318,2608,9518318,6.511,0.011,0.9997191502648896,0.0006551807538599639,0.9999998158202948,0.011,0.9889998178462716
9518318,K01978.02,2,CANDIDATE,1.0,23.85163321,23.321205,3.37,1.12,-0.37,0.030835,0.000664,-0.004272,0.881764072387393,0.022539554400413442,0.02140000459245428,5588.057291385999,2.975636024604487,0.09945580010045639,-0.4185336758862408,2609,9518318,23.852,0.014,0.9997191502648896,0.004870697060277962,0.9999986249844448,0.014,0.9859986442346625
7273277,K01979.01,1,CANDIDATE,0.998,2.714078374,30.774206,1.38,0.22,-0.09,0.012781,0.000143,-0.001714,1.3437591477412827,0.04849809298858188,0.04465947481952881,5630.628453006675,1.879618557879377,0.07102293115637098,-0.25969215856822797,2610,7273277,2.714,0.0007,0.9997191502648896,0.0006659109818592597,0.9999998128018803,0.0007,0.999299812932919
11769890,K01980.01,1,CANDIDATE,1.0,122.8799543,28.170069,2.7,0.28,-0.16,0.028739,0.000485,-0.004181,0.864400278702116,0.0068150752450669705,0.007022863416264791,5483.917486345893,2.7187545822446375,0.05064188157384463,-0.39614547284583357,2611,11769890,122.88,0.00028,0.9997191502648896,0.01770598526155048,0.9999949362225813,0.00028,0.9997149376404391
10153855,K01981.01,1,CANDIDATE,1.0,1.06378861,22.85753,1.61,0.41,-0.25,0.014732,0.000477,-0.000852,0.788070366559985,0.00583073879583229,0.005727296496550349,4987.913620583713,1.2706038386862089,0.042200664412728565,-0.07406111712074903,2612,10153855,1.064,0.0045,0.9997191502648896,0.003168020062063018,0.999999107183993,0.0045,0.9954991112016651
8956206,K02048.01,1,CANDIDATE,1.0,6.17998508,25.766874,2.12,0.14,-0.11,0.024584,0.001065,-0.0006450000000000001,0.8773883996692794,0.03254228105944856,0.030055844533617426,5180.140970098004,2.3606298313040486,0.1346254652670687,-0.10185874648282149,2174,8956206,6.18,2.2e-05,0.9997191502648896,0.0019822107437578963,0.9999994420342381,2.2e-05,0.9999774420465134
6307083,K02050.01,1,FALSE POSITIVE,0.0,75.3787816,32.201725,1.6,0.08,-0.12,0.017463,0.000787,-0.000433,0.7676930582318627,0.0046781526730022005,0.002718179448376489,5128.561673516389,1.4672020435542616,0.06672370859714402,-0.03674872868658421,2176,6307083,75.379,1.0,0.9997191502648896,0.0026613118063808215,0.999999250366301,1.0,0.0
6307083,K02050.02,3,CANDIDATE,0.9390000000000001,3.17796408,7.933509299999999,0.74,0.04,-0.05,0.00811,0.0025670000000000003,-0.007393999999999999,0.7676930582318627,0.0046781526730022005,0.002718179448376489,5128.561673516389,0.6813839874720873,0.21571354127777903,-0.6212319600946303,2177,6307083,3.178,1.0,0.9997191502648896,0.06372939753858879,0.9999808779507344,1.0,0.0
7265298,K02051.01,1,CANDIDATE,0.862,25.762684600000004,33.93693,2.66,0.43,-0.27,0.022795,0.000463,-0.0007070000000000001,1.1937246212395165,0.04072524852292237,0.03822600262863785,5806.42137271338,2.9780172133811633,0.11824135903022248,-0.1327609274884409,2178,7265298,25.763,4.4e-05,0.9997191502648896,0.0005979530870250655,0.9999998319173506,4.4e-05,0.9999558319247462
7265298,K02051.02,2,CANDIDATE,0.995,11.0317836,13.435833,1.45,0.24,-0.14,0.012457,0.000281,-0.001042,1.1937246212395165,0.04072524852292237,0.03822600262863785,5806.42137271338,1.627425331304635,0.06656059493368861,-0.1457648442102703,2179,7265298,11.032,0.001,0.9997191502648896,0.026147607079517576,0.9999924571612818,0.001,0.9989924647041205
8041216,K00237.01,1,CANDIDATE,1.0,8.508333104,76.45331,2.6,0.37,-0.28,0.023076,0.000538,-0.000256,1.135659982563219,0.017649188902015608,0.017017994724227048,5630.613853657605,2.8680869186355373,0.08036146470777072,-0.05347467436510803,69,8041216,8.508,1.2e-05,0.9997191502648896,7.439215032567262e-08,0.9999999999791012,1.2e-05,0.9999879999791014
3546060,K02126.01,1,CANDIDATE,1.0,9.69310837,27.055878000000003,2.12,0.18,-0.19,0.031409,0.006072,-0.00126,0.7131691694948133,0.013955718659344972,0.014181119085970306,4701.957449622512,2.451489996594476,0.47634476575383433,-0.10976227051805346,2710,3546060,9.693,0.003,0.9997191502648896,0.0016569995588628038,0.9999995337287664,0.003,0.9969995351275801
7019489,K02128.01,1,FALSE POSITIVE,0.0,24.2598301,24.466516,25.42,5.56,-2.36,0.289221,7.061444,-0.334071,0.8515782101276926,0.025562756164387856,0.023886412937835,5027.931782584729,26.954905858520046,658.1150819104178,-31.144028502164094,2712,7019489,24.26,1.0,0.9997191502648896,0.003904472024356282,0.9999988988224916,1.0,0.0
9351920,K02129.01,1,CANDIDATE,1.0,8.79618433,22.175014,1.77,0.48,-0.17,0.015488,0.000601,-0.000365,0.860368289435762,0.0162133657394522,0.015362626934684154,5940.841180770376,1.4583547846809086,0.06291057029892985,-0.04311944392750534,2713,9351920,8.796,0.0002,0.9997191502648896,0.0043415071679263955,0.9999987750280982,0.0002,0.9997987752730926
2161536,K02130.01,1,CANDIDATE,1.0,16.85592593,17.439073999999998,1.7,0.08,-0.1,0.026549,0.001281,-0.000973,0.6540620584300587,0.0063676058876377395,0.007637891836154819,4159.729326881019,1.9004243219934436,0.09354414916830868,-0.07309922001231367,2714,2161536,16.856,0.00087,0.9997191502648896,0.013491299861623366,0.9999961580749989,0.00087,0.9991261614174736
6525249,K02197.01,1,FALSE POSITIVE,0.0,1.710316235,26.197315,23.38,6.42,-2.76,0.19531,2.211208,-0.113402,0.973148541932226,0.055412886641189374,0.04776064677132962,5659.590765412706,20.801136884585258,235.50367128699855,-12.120743529851,3109,6525249,1.71,1.0,0.9997191502648896,0.0016396078373715221,0.9999995386307455,1.0,0.0
11705004,K02199.01,1,CANDIDATE,0.993,9.03326435,16.5857,1.96,0.33,-0.16,0.022819,0.000939,-0.001147,0.756973296462615,0.02372269891894729,0.023682403973611096,5105.163151611153,1.8904300984273177,0.09778187373612629,-0.1119252026106581,3111,11705004,9.033,0.99,0.9997191502648896,0.01338626436273519,0.9999961883918459,0.99,0.009999961883918468
11705004,K02199.02,2,CANDIDATE,0.996,3.05293416,8.180584,1.18,0.2,-0.1,0.013736000000000002,0.0008560000000000001,-0.001139,0.756973296462615,0.02372269891894729,0.023682403973611096,5105.163151611153,1.137952926596154,0.07937707735674294,-0.10085274234282389,3112,11705004,3.053,0.00024,0.9997191502648896,0.060653175354604155,0.999981860572428,0.00024,0.9997418649258906
10909127,K02200.01,1,CANDIDATE,1.0,3.17059731,16.098914999999998,1.69,0.18,-0.06,0.018398,0.00263,-0.002133,0.7497533817280526,0.015909267448217856,0.015192944198477831,5478.745963639766,1.5096369025672758,0.2181676271044747,-0.17767536196898534,3146,10909127,3.171,0.001,0.9997191502648896,0.012908704085405818,0.999996326150764,0.001,0.9989963298246132
2439243,K02280.01,1,CANDIDATE,1.0,26.0203329,22.805443,4.53,0.71,-0.87,0.033353,0.005946,-0.002514,0.914067773240034,0.0321877469422196,0.029779669999602017,5243.082529834761,3.3365432337208403,0.6063144324174543,-0.27398038077147224,2814,2439243,26.02,0.00021,0.9997191502648896,0.0056785090702794,0.9999983956337966,0.00021,0.9997883959707135
9221517,K02281.01,1,CANDIDATE,0.995,0.769854899,17.038412,0.93,0.12,-0.07,0.010351,0.002487,-0.0008089999999999999,0.7832461575692307,0.005054815570159743,0.0053521601205132035,5026.511183920971,0.8872868338941415,0.21326231824453776,-0.06961195716805917,2815,9221517,0.77,0.0013,0.9997191502648896,0.010129824214768816,0.9999971251202963,0.0013,0.99869712885764
11187837,K00252.01,1,CANDIDATE,1.0,17.60461401,71.954796,2.64,0.15,-0.23,0.046863,0.003419,-0.002963,0.6369783623848408,0.005631438154798829,0.0039617347249938355,3900.2472223831123,3.2669179169430946,0.24008923747631256,-0.20755390616045047,166,11187837,17.605,0.00012,0.9997191502648896,2.2781151018338533e-07,0.9999999999360012,0.00012,0.9998799999360088
3851130,K02284.01,1,FALSE POSITIVE,0.0,2.69787749,23.347992,1.5,0.46,-0.57,0.010174,0.000647,-0.001097,0.9564607595652675,0.007676944320595514,0.007363031762151806,5403.769806601587,1.0649821924349216,0.06826322442769577,-0.11512279270870807,2851,3851130,2.698,1.0,0.9997191502648896,0.0029797666570652503,0.999999160396401,1.0,0.0
9364290,K02374.01,1,CANDIDATE,0.9940000000000001,5.26211833,17.530895,1.95,0.31,-0.41,0.013665,0.002076,-0.00111,1.1335533775783453,0.024800384093009997,0.02352388513003834,5837.36147409217,1.6952551289227042,0.2602017614068382,-0.1421274845430769,3246,9364290,5.262,0.00014,0.9997191502648896,0.010170619147224277,0.9999971134235883,0.00014,0.999857113827709
9364290,K02374.02,2,CANDIDATE,0.998,12.1628195,13.138888,3.14,0.5,-0.66,0.02198,0.0007059999999999999,-0.006353,1.1335533775783453,0.024800384093009997,0.02352388513003834,5837.36147409217,2.7267989559986123,0.10597281419793311,-0.7901705021965817,3247,9364290,12.163,0.23,0.9997191502648896,0.028430793253858926,0.9999917792537553,0.23,0.7699936700253915
7604328,K02458.01,2,CANDIDATE,0.998,4.35407371,14.586295000000002,1.63,0.39,-0.25,0.016467,0.002831,-0.001393,0.7772908810077555,0.014707296905389187,0.014318962089670316,5217.448456504214,1.4008173555651917,0.24228212599245036,-0.12127716997006664,2949,7604328,4.354,2.6e-05,0.9997191502648896,0.017917403975600862,0.9999948746553078,2.6e-05,0.9999688747885668
7604328,K02458.02,1,CANDIDATE,1.0,2.9365879460000004,17.808668,1.77,0.41,-0.28,0.017796,0.002094,-0.002652,0.7772908810077555,0.014707296905389187,0.014318962089670316,5217.448456504214,1.5138729373679571,0.18042107598106824,-0.22731792961842182,2950,7604328,2.937,0.0003,0.9997191502648896,0.00912295709764582,0.9999974135036306,0.0003,0.9996974142795795
7375348,K00266.01,1,CANDIDATE,1.0,25.30893566,41.147057,1.77,0.29,-0.28,0.01257,0.001403,-0.00116,1.258729646409035,0.010797914233770188,0.010500883624615208,5664.675053967098,1.731614422765392,0.19384406651025254,-0.1604505737476996,253,7375348,25.309,7.4e-06,0.9997191502648896,0.00013782877618018403,0.9999999612746128,7.4e-06,0.9999925612748993
7375348,K00266.02,2,CANDIDATE,1.0,47.7439509,14.065318,1.74,0.28,-0.28,0.012349,0.000572,-0.003625,1.258729646409035,0.010797914233770188,0.010500883624615208,5664.675053967098,1.7011699687135897,0.08013736882829292,-0.49957332431853085,254,7375348,47.744,0.049,0.9997191502648896,0.052223737842111734,0.9999845204570826,0.049,0.9509852789546855
11236244,K02460.01,1,CANDIDATE,0.956,11.32269749,12.921604,1.51,0.12,-0.13,0.021497,0.000593,-0.005809,0.7049824407795257,0.008925140412831212,0.0094785659047123,4378.818502410007,1.658592175029833,0.05034103394852903,-0.4487454301955419,2952,11236244,11.323,0.00036,0.9997191502648896,0.029116270209460948,0.9999915751044522,0.00036,0.9996315781374147
3102384,K00273.01,1,CANDIDATE,1.0,10.573751447000001,77.65751,2.07,0.05,-0.07,0.017524,1.7e-05,-0.001673,1.0635552464635236,0.006670191199966703,0.006555757205243484,5762.563986919571,2.0397491200165074,0.012944620562468433,-0.19513842264482523,297,3102384,10.574,0.042,0.9997191502648896,6.116435386714781e-08,0.9999999999828172,0.042,0.9579999999835388
5374403,K02556.01,1,CANDIDATE,0.983,40.8366307,15.720275,1.5,0.18,-0.13,0.014897,0.000551,-0.00072,0.8501131121605503,0.008851651904887127,0.008893160406091559,5606.341153157758,1.3859864620032127,0.05325647839451113,-0.06853848333900611,3350,5374403,40.837,0.0025,0.9997191502648896,0.03254690800012443,0.9999905490421439,0.0025,0.9974905726695386
6719086,K01357.01,1,CANDIDATE,1.0,3.014330766,46.91396,2.87,0.6,-0.35,0.027625,0.000991,-0.000435,0.8086929171707715,0.02033062148737608,0.01940628227569064,5102.630076871654,2.4449466202950183,0.10710201764659098,-0.0701753462319106,1630,6719086,3.014,0.026,0.9997191502648896,2.5690855448221343e-05,0.9999999927825176,0.026,0.9739999929701721
7376983,K01358.01,1,CANDIDATE,1.0,5.6449141539999985,51.430588,2.66,0.25,-0.18,0.03411,0.0069180000000000005,-0.000933,0.7258723209519384,0.010875275813218566,0.011112931707403462,4599.5876792844565,2.7097262044485353,0.5510690541268906,-0.08493848561798208,1631,7376983,5.645,0.00048,0.9997191502648896,1.0955077638036322e-05,0.9999999969223713,0.00048,0.9995199969238485
7376983,K01358.02,2,CANDIDATE,0.9990000000000001,8.74292005,25.053642,1.92,0.18,-0.13,0.024586,0.001177,-0.000524,0.7258723209519384,0.010875275813218566,0.011112931707403462,4599.5876792844565,1.953131881048716,0.097973918040102,-0.051253630080405566,1632,7376983,8.743,0.13,0.9997191502648896,0.0024279535541245306,0.9999993162582318,0.13,0.8699994051446617
7376983,K01358.03,3,CANDIDATE,1.0,3.64830183,15.45596,1.33,0.12,-0.09,0.017009,0.000969,-0.000646,0.7258723209519384,0.010875275813218566,0.011112931707403462,4599.5876792844565,1.3512088247277962,0.07959564543896429,-0.05533131755102894,1633,7376983,3.648,0.00048,0.9997191502648896,0.014833632942991127,0.999995770062421,0.00048,0.999515772092791
7376983,K01358.04,4,CANDIDATE,0.9329999999999999,2.345863002,14.618407,1.23,0.11,-0.09,0.015717,0.0008869999999999998,-0.0006349999999999999,0.7258723209519384,0.010875275813218566,0.011112931707403462,4599.5876792844565,1.2485712915660399,0.0729048025583037,-0.05394520810361086,1634,7376983,2.346,0.083,0.9997191502648896,0.017011731743924084,0.9999951382099742,0.083,0.9169955417385464
11075279,K01431.01,1,CANDIDATE,0.998,345.1589354,180.64433,7.79,1.13,-0.36,0.076581,0.000469,-0.000614,0.9545567657213796,0.007743839673026498,0.007213280192840955,5499.706026795415,8.000299561538938,0.0813197565489672,-0.08814362461982315,1959,11075279,345.159,0.73,0.9997191502648896,1.2494829563423982e-13,1.0,0.73,0.27
11014932,K01432.01,1,CANDIDATE,1.0,6.88595222,28.989138,2.68,0.39,-0.31,0.024611,0.000385,-0.005234,0.9958782105632196,0.024611125392795308,0.023387893405214192,5642.313093298609,2.682371625026309,0.07845412228071132,-0.573925302424813,1960,11014932,6.886,3.6e-05,0.9997191502648896,0.0010513528968184485,0.9999997043340177,3.6e-05,0.9999637043446616
11014932,K01432.02,2,CANDIDATE,0.997,15.0549356,14.513995,1.6,0.22,-0.19,0.014644999999999997,0.000705,-0.000531,0.9958782105632196,0.024611125392795308,0.023387893405214192,5642.313093298609,1.5961696984482665,0.08637215704698412,-0.06895344491095506,1321,11014932,15.055,0.00012,0.9997191502648896,0.023144388143854933,0.9999933440303117,0.00012,0.999873344829028
11014932,K01432.03,3,CANDIDATE,0.9990000000000001,2.92721119,14.135632,1.29,0.18,-0.15,0.011806,0.000554,-0.0004980000000000001,0.9958782105632196,0.024611125392795308,0.023387893405214192,5642.313093298609,1.2867449272707572,0.06824256037816227,-0.06212255996272277,1322,11014932,2.927,2.2e-06,0.9997191502648896,0.018970132948307572,0.9999945676949173,2.2e-06,0.9999923677068685
11014932,K01432.04,4,CANDIDATE,0.998,38.2856338,11.1404295,1.77,0.26,-0.2,0.01626,0.001124,-0.0004280000000000001,0.9958782105632196,0.024611125392795308,0.023387893405214192,5642.313093298609,1.7721897778606228,0.1300989028213053,-0.06251566965740156,1323,11014932,38.286,0.00015,0.9997191502648896,0.07405435274131729,0.9999775321713458,0.00015,0.99982753554152
9520668,K01514.01,1,FALSE POSITIVE,0.0,1.3993265030000002,17.877892000000006,1.0,0.04,-0.09,0.012581,0.000776,-0.000295,0.5889773573676995,0.0044594717002440784,0.004210444450052697,4262.263922805321,0.8109558613387293,0.05039546995969348,-0.01987943468662794,1642,9520668,1.399,0.033,0.9997191502648896,0.008686698745903186,0.9999975382733106,0.033,0.9669976195102913
7456001,K01517.01,1,CANDIDATE,1.0,40.0686713,47.246983,3.1,0.85,-0.46,0.028574,0.000591,-0.00037,1.1563438057296698,0.027969722502718897,0.026649516547663454,5830.483610385262,3.616108679123546,0.1150840348859419,-0.0955916850891732,1646,7456001,40.069,0.0002,0.9997191502648896,5.645541652828116e-05,0.9999999841391616,0.0002,0.9997999841423337
7549209,K01518.01,1,CANDIDATE,1.0,27.5071114,27.182098,2.58,0.81,-0.26,0.026833,0.001557,-0.0046,1.0907194563354157,0.04550626924102663,0.041005123007885835,5995.017623265791,3.2030649598940975,0.22891576874035177,-0.5621523782195131,2394,7549209,27.507,0.0068,0.9997191502648896,0.002434112609624939,0.9999993145195333,0.0068,0.9931993191808004
5357901,K00188.01,1,CANDIDATE,0.995,3.797018259,1567.476,10.07,0.75,-0.47,0.108759,0.000367,-0.0007639999999999999,0.8651413036320624,0.013508748967115958,0.013471006410835429,5091.970695553519,10.297592648207312,0.16450365219093,-0.17590465132875835,468,5357901,3.797,0.00087,0.9997191502648896,8.424999480931e-139,1.0,0.00087,0.99913
9941066,K01584.01,1,CANDIDATE,0.998,5.87063416,19.516884,1.44,0.06,-0.07,0.021514,0.004255,-0.001477,0.6265864115015075,0.012105666436543427,0.008709275286694627,4193.195525642809,1.4753178337662212,0.2931745580530399,-0.1033399651050506,2014,9941066,5.871,3.9e-05,0.9997191502648896,0.006926949711803303,0.999998040447761,3.9e-05,0.9999590405241835
5470739,K01585.01,1,CANDIDATE,1.0,19.17893976,28.67196,2.4,0.71,-0.22,0.024928,0.0008269999999999999,-0.000596,1.0987017127643859,0.030516362092121163,0.0351596743928837,5652.56385403717,2.9974413432830236,0.12969134128976156,-0.11973660207918453,2015,5470739,19.179,0.00027,0.9997191502648896,0.001487785302574758,0.999999581415744,0.00027,0.9997295815287617
10022908,K01586.01,1,CANDIDATE,1.0,6.99130452,29.367743,1.95,0.15,-0.11,0.023477,0.003226,-0.0023350000000000003,0.7281773474753906,0.007322616311932539,0.007147675748734983,4632.633241118469,1.870954474964306,0.25777740738302474,-0.18698739153312616,2049,10022908,6.991,0.00053,0.9997191502648896,0.000976335188197008,0.999999725451438,0.00053,0.9994697255969487
9932970,K01587.01,1,FALSE POSITIVE,0.0,52.971584,51.077126,29.02,3.78,-2.76,0.336767,6.962433,-0.875941,0.7963648336985331,0.01761124384814694,0.01715320943494736,4994.423444784619,29.351145664882022,606.8156977204791,-76.34582194095873,2050,9932970,52.972,0.99,0.9997191502648896,3.505192312956647e-05,0.9999999901525659,0.99,0.009999999901525667
5617854,K01588.01,1,CANDIDATE,1.0,3.517494725,42.818226,1.42,0.07,-0.08,0.023021,0.0005480000000000001,-0.002302,0.6302300304070227,0.002641934997481443,0.0034768760000656322,4181.739368196818,1.5878399841462763,0.03837912074426362,-0.1590185613513665,2051,5617854,3.517,2.9e-05,0.9997191502648896,5.948034494209448e-05,0.999999983289274,2.9e-05,0.9999709832897586
5103942,K01668.01,1,FALSE POSITIVE,0.0,10.10176739,24.57394,26.09,7.88,-2.47,0.275518,69.62683,-1.530371,1.3710026250156946,0.037468904458990426,0.03647951529744376,5818.79048007439,41.340118690539875,10447.16291885771,-229.62726449517032,2449,5103942,10.102,1.0,0.9997191502648896,0.00275942316112223,0.9999992226539945,1.0,0.0
3967760,K01760.01,1,CANDIDATE,0.677,5.52418625,17.317513,2.25,0.27,-0.29,0.02055,0.000308,-0.001366,0.830612765517633,0.02021161315147724,0.019376960224266045,5563.433616102769,1.8680731712412193,0.053387308733962816,-0.13159974040130543,2112,3967760,5.524,9.4e-05,0.9997191502648896,0.010677713467749822,0.999996967949173,9.4e-05,0.9999029682341858
3967760,K01760.02,2,CANDIDATE,0.972,8.77514782,10.845035,1.91,0.23,-0.25,0.017427,0.000478,-0.001503,0.830612765517633,0.02021161315147724,0.019376960224266045,5563.433616102769,1.5841805914949263,0.058086675548381934,-0.14153837988592055,2113,3967760,8.775,0.00096,0.9997191502648896,0.04124218859121711,0.9999879154969485,0.00096,0.9990279270980715
5387843,K01762.01,1,FALSE POSITIVE,0.406,0.870693883,42.253517,2.09,0.62,-0.21,0.021683,0.000174,-0.00233,1.3191592907225147,0.04333449906362218,0.03950630376776832,5909.450993944148,3.1304016655616405,0.10585778157143383,-0.3492045895442417,2148,5387843,0.871,0.33,0.9997191502648896,6.272422067201972e-05,0.999999982377865,0.33,0.6699999881931695
11853878,K01833.01,1,CANDIDATE,1.0,3.69298623,49.29686,1.74,0.15,-0.15,0.027871,0.004569,-0.002795,0.6657216156778581,0.00387459036085247,0.0032291137214711663,4458.256074691809,2.030620028731895,0.3330970644215015,-0.20387564536110506,2509,11853878,3.693,2.8e-06,0.9997191502648896,1.612067326245338e-05,0.9999999954711682,2.8e-06,0.9999971954711809
11853878,K01833.02,2,CANDIDATE,1.0,7.68433346,44.417595,2.58,0.23,-0.22,0.041382,0.001621,-0.009813,0.6657216156778581,0.00387459036085247,0.0032291137214711663,4458.256074691809,3.015001902658078,0.11939901790013704,-0.7151032475048702,2510,11853878,7.684,0.18,0.9997191502648896,4.739231002634866e-05,0.999999986685512,0.18,0.8199999890821199
